ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
27971	0	1	0	1	1	-225
27972	0	1	0	1	1	-225
27973	0	1	0	1	1	-225
27974	0	1	0	1	1	-225
27975	0	1	0	0	1	-175
27976	1	1	0	0	0	-300
27977	0	1	0	0	1	-175
27978	0	1	0	0	1	-175
27979	0	1	0	1	1	-225
27980	1	1	0	1	0	-300
27981	0	1	0	1	1	-225
27982	0	1	0	0	1	-175
27983	0	1	0	1	1	-225
27984	0	1	0	1	1	-225
27985	0	1	0	1	1	-225
27986	0	1	0	1	1	-225
27987	0	0	1	1	0	-300
27988	0	1	0	0	1	-175
27989	0	1	0	0	1	-175
27990	1	1	0	1	0	-300
27991	0	1	0	0	1	-175
27992	0	1	0	0	1	-175
27993	0	1	0	0	1	-175
27994	0	1	0	0	1	-175
27995	0	1	0	0	1	-175
27996	0	1	0	1	1	-225
27997	0	1	0	1	1	-225
27998	0	1	0	1	1	-225
27999	1	1	0	1	0	-300
28000	0	1	0	1	1	-225
28001	0	1	0	1	1	-225
28002	0	1	0	1	1	-225
28003	0	1	0	1	1	-225
28004	0	1	0	0	1	-175
28005	0	1	0	0	1	-175
28006	0	1	0	1	1	-225
28007	0	1	0	1	1	-225
28008	0	1	0	1	1	-225
28009	0	1	0	0	1	-175
28010	0	1	0	0	1	-175
28011	0	1	0	0	1	-175
28012	0	1	0	0	1	-175
28013	0	1	0	0	1	-175
28014	1	1	0	0	0	-300
28015	1	0	0	1	2	-125
28016	0	1	0	0	1	-175
28017	0	1	0	0	1	-175
28018	1	1	0	0	0	-300
28019	1	0	0	0	2	-200
28020	1	1	0	0	0	-300
28021	0	1	0	0	1	-175
28022	1	1	0	0	0	-300
28023	0	1	0	1	1	-225
28024	0	1	0	0	1	-175
28025	0	1	0	0	1	-175
28026	0	0	1	0	0	-300
28027	0	1	0	1	1	-225
28028	0	0	1	0	0	-300
28029	0	1	0	1	1	-225
28030	1	0	0	0	2	-200
28031	0	1	0	1	1	-225
28032	0	1	0	0	1	-175
28033	0	1	0	1	1	-225
28034	0	1	0	0	1	-175
28035	0	1	0	1	1	-225
28036	1	0	0	1	2	-125
28037	0	1	0	1	1	-225
28038	0	1	0	0	1	-175
28039	0	0	1	1	0	-300
28040	0	1	0	1	1	-225
28041	0	1	0	0	1	-175
28042	1	1	0	1	0	-300
28043	0	1	0	0	1	-175
28044	1	1	0	1	0	-300
28045	0	1	0	1	1	-225
28046	0	0	1	1	0	-300
28047	1	1	0	1	0	-300
28048	0	1	0	0	1	-175
28049	0	1	0	0	1	-175
28050	0	1	0	0	1	-175
28051	0	1	0	1	1	-225
28052	1	1	0	1	0	-300
28053	0	0	1	1	0	-300
28054	0	1	0	1	1	-225
28055	0	0	1	1	0	-300
28056	0	1	0	0	1	-175
28057	0	1	0	1	1	-225
28058	0	1	0	0	1	-175
28059	0	1	0	1	1	-225
28060	0	1	0	0	1	-175
28061	0	1	0	1	1	-225
28062	0	1	0	1	1	-225
28063	0	1	0	0	1	-175
28064	0	1	0	1	1	-225
28065	1	1	0	1	0	-300
28066	0	1	0	1	1	-225
28067	0	1	0	0	1	-175
28068	0	1	0	0	1	-175
28069	0	1	0	1	1	-225
28070	0	1	0	1	1	-225
28071	1	1	0	1	0	-300
28072	1	1	0	1	0	-300
28073	0	1	0	1	1	-225
28074	0	1	0	0	1	-175
28075	0	1	0	1	1	-225
28076	0	1	0	1	1	-225
28077	0	1	0	0	1	-175
28078	0	1	0	0	1	-175
28079	0	1	0	0	1	-175
28080	0	1	0	1	1	-225
28081	0	1	0	1	1	-225
28082	0	0	1	0	0	-300
28083	1	1	0	1	0	-300
28084	1	1	0	1	0	-300
28085	1	1	0	0	0	-300
28086	0	1	0	0	1	-175
28087	1	1	0	0	0	-300
28088	0	1	0	1	1	-225
28089	0	0	1	1	0	-300
28090	0	1	0	1	1	-225
28091	0	0	1	1	0	-300
28092	0	1	0	0	1	-175
28093	0	1	0	0	1	-175
28094	1	1	0	1	0	-300
28095	0	1	0	1	1	-225
28096	1	1	0	1	0	-300
28097	0	0	1	1	0	-300
28098	0	1	0	0	1	-175
28099	0	1	0	1	1	-225
28100	0	1	0	0	1	-175
28101	0	1	0	0	1	-175
28102	1	1	0	1	0	-300
28103	1	1	0	0	0	-300
28104	0	1	0	0	1	-175
28105	1	0	0	0	2	-200
28106	0	1	0	0	1	-175
28107	0	1	0	1	1	-225
28108	0	1	0	1	1	-225
28109	0	1	0	0	1	-175
28110	0	1	0	1	1	-225
28111	0	1	0	0	1	-175
28112	0	1	0	0	1	-175
28113	1	1	0	1	0	-300
28114	1	1	0	0	0	-300
28115	0	1	0	1	1	-225
28116	0	1	0	0	1	-175
28117	0	1	0	1	1	-225
28118	0	1	0	0	1	-175
28119	0	1	0	1	1	-225
28120	1	1	0	0	0	-300
28121	0	1	0	1	1	-225
28122	0	1	0	0	1	-175
28123	0	1	0	0	1	-175
28124	1	0	0	0	2	-200
28125	0	1	0	0	1	-175
28126	0	1	0	0	1	-175
28127	0	0	1	1	0	-300
28128	0	1	0	0	1	-175
28129	1	1	0	0	0	-300
28130	0	1	0	0	1	-175
28131	0	1	0	1	1	-225
28132	1	0	0	0	2	-200
28133	1	1	0	1	0	-300
28134	0	1	0	1	1	-225
28135	0	1	0	0	1	-175
28136	0	1	0	0	1	-175
28137	1	1	0	1	0	-300
28138	0	1	0	0	1	-175
28139	1	1	0	0	0	-300
28140	0	1	0	1	1	-225
28141	0	1	0	1	1	-225
28142	0	1	0	0	1	-175
28143	0	1	0	0	1	-175
28144	1	1	0	1	0	-300
28145	0	0	1	0	0	-300
28146	1	0	0	0	2	-200
28147	0	1	0	1	1	-225
28148	0	1	0	0	1	-175
28149	1	1	0	0	0	-300
28150	0	1	0	1	1	-225
28151	0	0	1	1	0	-300
28152	0	1	0	0	1	-175
28153	0	1	0	1	1	-225
28154	0	1	0	0	1	-175
28155	0	1	0	1	1	-225
28156	0	0	1	1	0	-300
28157	1	1	0	1	0	-300
28158	0	1	0	1	1	-225
28159	1	1	0	0	0	-300
28160	0	1	0	1	1	-225
28161	0	1	0	0	1	-175
28162	1	1	0	1	0	-300
28163	0	0	1	0	0	-300
28164	0	1	0	1	1	-225
28165	0	1	0	0	1	-175
28166	0	1	0	1	1	-225
28167	0	1	0	1	1	-225
28168	0	1	0	0	1	-175
28169	0	1	0	1	1	-225
28170	0	1	0	0	1	-175
28171	0	1	0	0	1	-175
28172	1	0	0	1	2	-125
28173	0	0	1	1	0	-300
28174	0	0	1	0	0	-300
28175	0	1	0	1	1	-225
28176	0	0	1	1	0	-300
28177	0	1	0	1	1	-225
28178	0	1	0	0	1	-175
28179	0	0	1	0	0	-300
28180	1	0	0	1	2	-125
28181	0	1	0	0	1	-175
28182	0	1	0	1	1	-225
28183	0	1	0	0	1	-175
28184	0	1	0	1	1	-225
28185	1	1	0	1	0	-300
28186	0	1	0	0	1	-175
28187	0	1	0	0	1	-175
28188	0	0	1	1	0	-300
28189	0	1	0	1	1	-225
28190	0	0	1	1	0	-300
28191	0	1	0	1	1	-225
28192	1	1	0	0	0	-300
28193	1	0	0	0	2	-200
28194	1	1	0	0	0	-300
28195	0	1	0	1	1	-225
28196	0	0	1	0	0	-300
28197	0	1	0	1	1	-225
28198	0	1	0	1	1	-225
28199	0	0	1	0	0	-300
28200	0	1	0	1	1	-225
28201	0	1	0	1	1	-225
28202	0	1	0	1	1	-225
28203	0	0	1	1	0	-300
28204	0	1	0	1	1	-225
28205	0	1	0	0	1	-175
28206	0	1	0	0	1	-175
28207	1	1	0	1	0	-300
28208	0	0	1	1	0	-300
28209	0	1	0	0	1	-175
28210	0	1	0	1	1	-225
28211	1	1	0	0	0	-300
28212	0	1	0	1	1	-225
28213	1	1	0	0	0	-300
28214	0	1	0	0	1	-175
28215	0	1	0	0	1	-175
28216	0	1	0	1	1	-225
28217	1	1	0	0	0	-300
28218	0	1	0	1	1	-225
28219	0	1	0	0	1	-175
28220	0	0	1	1	0	-300
28221	0	1	0	0	1	-175
28222	0	1	0	1	1	-225
28223	0	1	0	1	1	-225
28224	0	1	0	1	1	-225
28225	0	1	0	0	1	-175
28226	0	1	0	1	1	-225
28227	0	1	0	1	1	-225
28228	0	1	0	1	1	-225
28229	0	1	0	1	1	-225
28230	0	1	0	0	1	-175
28231	0	0	1	0	0	-300
28232	0	1	0	0	1	-175
28233	0	1	0	0	1	-175
28234	0	1	0	1	1	-225
28235	0	1	0	0	1	-175
28236	0	1	0	0	1	-175
28237	0	1	0	0	1	-175
28238	0	1	0	1	1	-225
28239	0	1	0	0	1	-175
28240	0	1	0	0	1	-175
28241	0	1	0	1	1	-225
28242	0	1	0	0	1	-175
28243	1	1	0	1	0	-300
28244	0	1	0	1	1	-225
28245	0	1	0	1	1	-225
28246	0	1	0	1	1	-225
28247	1	1	0	1	0	-300
28248	0	1	0	1	1	-225
28249	1	1	0	0	0	-300
28250	0	1	0	0	1	-175
28251	1	1	0	1	0	-300
28252	1	1	0	0	0	-300
28253	0	1	0	1	1	-225
28254	0	0	1	0	0	-300
28255	0	1	0	0	1	-175
28256	0	1	0	0	1	-175
28257	1	1	0	1	0	-300
28258	1	1	0	0	0	-300
28259	0	1	0	0	1	-175
28260	0	1	0	0	1	-175
28261	0	1	0	0	1	-175
28262	0	1	0	0	1	-175
28263	0	1	0	0	1	-175
28264	0	1	0	0	1	-175
28265	0	1	0	0	1	-175
28266	0	1	0	0	1	-175
28267	0	1	0	0	1	-175
28268	0	1	0	1	1	-225
28269	0	1	0	0	1	-175
28270	0	1	0	0	1	-175
28271	1	1	0	1	0	-300
28272	0	1	0	0	1	-175
28273	1	0	0	1	2	-125
28274	0	1	0	1	1	-225
28275	0	1	0	0	1	-175
28276	0	1	0	1	1	-225
28277	1	1	0	1	0	-300
28278	0	1	0	0	1	-175
28279	0	0	1	1	0	-300
28280	0	1	0	1	1	-225
28281	0	1	0	1	1	-225
28282	0	1	0	1	1	-225
28283	0	0	1	1	0	-300
28284	1	0	0	0	2	-200
28285	0	0	1	0	0	-300
28286	0	0	1	0	0	-300
28287	0	0	1	1	0	-300
28288	0	1	0	1	1	-225
28289	0	1	0	1	1	-225
28290	0	1	0	0	1	-175
28291	0	1	0	0	1	-175
28292	0	1	0	1	1	-225
28293	0	1	0	0	1	-175
28294	0	1	0	1	1	-225
28295	0	1	0	0	1	-175
28296	0	1	0	1	1	-225
28297	0	1	0	1	1	-225
28298	0	1	0	1	1	-225
28299	0	1	0	0	1	-175
28300	0	1	0	0	1	-175
28301	1	1	0	0	0	-300
28302	0	1	0	0	1	-175
28303	0	1	0	0	1	-175
28304	0	0	1	0	0	-300
28305	0	1	0	1	1	-225
28306	0	1	0	1	1	-225
28307	0	1	0	0	1	-175
28308	0	1	0	0	1	-175
28309	0	1	0	1	1	-225
28310	0	1	0	1	1	-225
28311	0	1	0	1	1	-225
28312	0	1	0	0	1	-175
28313	0	1	0	0	1	-175
28314	0	1	0	1	1	-225
28315	1	1	0	0	0	-300
28316	0	1	0	1	1	-225
28317	0	1	0	0	1	-175
28318	0	1	0	0	1	-175
28319	0	1	0	0	1	-175
28320	0	1	0	0	1	-175
28321	0	1	0	1	1	-225
28322	0	1	0	0	1	-175
28323	0	1	0	1	1	-225
28324	0	0	1	0	0	-300
28325	0	1	0	0	1	-175
28326	0	0	1	1	0	-300
28327	0	1	0	0	1	-175
28328	0	1	0	0	1	-175
28329	0	1	0	0	1	-175
28330	0	1	0	0	1	-175
28331	0	1	0	0	1	-175
28332	0	1	0	1	1	-225
28333	0	1	0	1	1	-225
28334	0	1	0	0	1	-175
28335	0	1	0	1	1	-225
28336	0	1	0	0	1	-175
28337	0	1	0	1	1	-225
28338	0	1	0	1	1	-225
28339	1	0	0	0	2	-200
28340	0	1	0	0	1	-175
28341	1	1	0	0	0	-300
28342	0	1	0	1	1	-225
28343	0	1	0	0	1	-175
28344	0	1	0	1	1	-225
28345	0	1	0	1	1	-225
28346	0	1	0	1	1	-225
28347	0	1	0	1	1	-225
28348	0	0	1	0	0	-300
28349	1	1	0	1	0	-300
28350	0	0	1	0	0	-300
28351	0	1	0	0	1	-175
28352	0	1	0	0	1	-175
28353	0	0	1	0	0	-300
28354	1	1	0	1	0	-300
28355	0	0	1	1	0	-300
28356	1	1	0	0	0	-300
28357	0	1	0	0	1	-175
28358	0	1	0	0	1	-175
28359	0	1	0	1	1	-225
28360	1	0	0	1	2	-125
28361	0	0	1	0	0	-300
28362	0	1	0	0	1	-175
28363	1	1	0	1	0	-300
28364	0	1	0	0	1	-175
28365	0	1	0	1	1	-225
28366	0	1	0	1	1	-225
28367	0	0	1	1	0	-300
28368	0	1	0	1	1	-225
28369	0	1	0	1	1	-225
28370	0	1	0	1	1	-225
28371	0	1	0	0	1	-175
28372	1	1	0	0	0	-300
28373	0	1	0	1	1	-225
28374	1	1	0	0	0	-300
28375	1	1	0	0	0	-300
28376	1	1	0	0	0	-300
28377	1	1	0	0	0	-300
28378	0	1	0	0	1	-175
28379	0	1	0	0	1	-175
28380	0	0	1	1	0	-300
28381	0	1	0	1	1	-225
28382	0	0	1	0	0	-300
28383	1	1	0	0	0	-300
28384	0	1	0	1	1	-225
28385	0	1	0	1	1	-225
28386	0	0	1	0	0	-300
28387	0	1	0	0	1	-175
28388	1	0	0	1	2	-125
28389	0	1	0	1	1	-225
28390	0	1	0	0	1	-175
28391	0	0	1	1	0	-300
28392	0	1	0	0	1	-175
28393	0	1	0	0	1	-175
28394	0	1	0	0	1	-175
28395	0	1	0	1	1	-225
28396	1	1	0	0	0	-300
28397	0	1	0	0	1	-175
28398	1	1	0	0	0	-300
28399	0	1	0	0	1	-175
28400	0	1	0	0	1	-175
28401	1	1	0	1	0	-300
28402	0	1	0	0	1	-175
28403	0	1	0	0	1	-175
28404	0	0	1	1	0	-300
28405	0	1	0	1	1	-225
28406	1	1	0	0	0	-300
28407	1	1	0	0	0	-300
28408	0	1	0	0	1	-175
28409	0	1	0	1	1	-225
28410	1	1	0	1	0	-300
28411	0	1	0	0	1	-175
28412	0	1	0	1	1	-225
28413	1	1	0	1	0	-300
28414	1	1	0	1	0	-300
28415	0	1	0	0	1	-175
28416	0	1	0	0	1	-175
28417	0	1	0	0	1	-175
28418	1	1	0	1	0	-300
28419	0	1	0	1	1	-225
28420	1	1	0	1	0	-300
28421	0	1	0	1	1	-225
28422	0	1	0	0	1	-175
28423	0	1	0	0	1	-175
28424	0	0	1	0	0	-300
28425	1	1	0	1	0	-300
28426	0	1	0	0	1	-175
28427	0	1	0	1	1	-225
28428	0	1	0	0	1	-175
28429	0	1	0	1	1	-225
28430	0	0	1	1	0	-300
28431	1	1	0	0	0	-300
28432	0	1	0	1	1	-225
28433	0	1	0	0	1	-175
28434	0	1	0	0	1	-175
28435	0	1	0	1	1	-225
28436	0	1	0	0	1	-175
28437	1	1	0	1	0	-300
28438	0	0	1	1	0	-300
28439	0	1	0	1	1	-225
28440	0	0	1	1	0	-300
28441	0	0	1	1	0	-300
28442	0	0	1	1	0	-300
28443	0	1	0	0	1	-175
28444	0	1	0	0	1	-175
28445	1	0	0	1	2	-125
28446	0	0	1	0	0	-300
28447	1	1	0	1	0	-300
28448	0	1	0	0	1	-175
28449	0	1	0	1	1	-225
28450	0	1	0	1	1	-225
28451	0	1	0	0	1	-175
28452	0	1	0	0	1	-175
28453	0	1	0	1	1	-225
28454	0	0	1	1	0	-300
28455	0	1	0	0	1	-175
28456	0	1	0	1	1	-225
28457	0	1	0	1	1	-225
28458	0	1	0	0	1	-175
28459	0	1	0	0	1	-175
28460	1	1	0	0	0	-300
28461	0	0	1	1	0	-300
28462	0	1	0	0	1	-175
28463	0	0	1	0	0	-300
28464	0	1	0	0	1	-175
28465	0	1	0	1	1	-225
28466	1	1	0	0	0	-300
28467	0	1	0	0	1	-175
28468	1	1	0	0	0	-300
28469	1	1	0	0	0	-300
28470	0	1	0	1	1	-225
28471	0	1	0	1	1	-225
28472	0	0	1	0	0	-300
28473	0	1	0	1	1	-225
28474	0	1	0	0	1	-175
28475	0	1	0	1	1	-225
28476	0	1	0	0	1	-175
28477	0	1	0	1	1	-225
28478	1	0	0	0	2	-200
28479	0	1	0	0	1	-175
28480	1	0	0	0	2	-200
28481	0	0	1	1	0	-300
28482	0	1	0	1	1	-225
28483	0	1	0	1	1	-225
28484	0	1	0	1	1	-225
28485	1	0	0	0	2	-200
28486	1	1	0	1	0	-300
28487	0	0	1	1	0	-300
28488	0	1	0	0	1	-175
28489	0	1	0	0	1	-175
28490	0	1	0	1	1	-225
28491	0	1	0	1	1	-225
28492	0	1	0	0	1	-175
28493	1	1	0	1	0	-300
28494	0	0	1	0	0	-300
28495	0	1	0	0	1	-175
28496	0	1	0	0	1	-175
28497	1	1	0	0	0	-300
28498	1	1	0	0	0	-300
28499	0	1	0	0	1	-175
28500	0	1	0	1	1	-225
28501	0	1	0	0	1	-175
28502	0	1	0	0	1	-175
28503	0	0	1	1	0	-300
28504	1	1	0	0	0	-300
28505	1	0	0	0	2	-200
28506	0	1	0	1	1	-225
28507	0	1	0	1	1	-225
28508	0	1	0	1	1	-225
28509	0	1	0	0	1	-175
28510	0	1	0	1	1	-225
28511	0	1	0	0	1	-175
28512	0	1	0	0	1	-175
28513	0	1	0	0	1	-175
28514	1	0	0	0	2	-200
28515	0	1	0	0	1	-175
28516	0	1	0	1	1	-225
28517	0	1	0	1	1	-225
28518	0	1	0	1	1	-225
28519	0	1	0	0	1	-175
28520	0	1	0	1	1	-225
28521	0	0	1	0	0	-300
28522	1	1	0	0	0	-300
28523	1	1	0	1	0	-300
28524	0	1	0	1	1	-225
28525	1	1	0	0	0	-300
28526	0	1	0	0	1	-175
28527	0	1	0	0	1	-175
28528	1	1	0	1	0	-300
28529	0	1	0	1	1	-225
28530	0	1	0	1	1	-225
28531	0	1	0	1	1	-225
28532	0	1	0	0	1	-175
28533	1	1	0	0	0	-300
28534	0	1	0	0	1	-175
28535	0	1	0	0	1	-175
28536	0	1	0	0	1	-175
28537	0	1	0	1	1	-225
28538	0	1	0	1	1	-225
28539	0	1	0	0	1	-175
28540	1	1	0	1	0	-300
28541	0	1	0	0	1	-175
28542	0	1	0	1	1	-225
28543	0	1	0	0	1	-175
28544	0	1	0	0	1	-175
28545	0	1	0	0	1	-175
28546	1	1	0	1	0	-300
28547	0	1	0	1	1	-225
28548	0	1	0	0	1	-175
28549	0	1	0	0	1	-175
28550	1	1	0	1	0	-300
28551	0	1	0	0	1	-175
28552	1	1	0	1	0	-300
28553	0	1	0	0	1	-175
28554	1	1	0	0	0	-300
28555	0	1	0	1	1	-225
28556	1	1	0	1	0	-300
28557	0	1	0	1	1	-225
28558	0	1	0	1	1	-225
28559	0	1	0	0	1	-175
28560	1	1	0	0	0	-300
28561	0	1	0	1	1	-225
28562	1	1	0	0	0	-300
28563	0	1	0	1	1	-225
28564	1	1	0	1	0	-300
28565	1	1	0	0	0	-300
28566	0	1	0	1	1	-225
28567	0	1	0	1	1	-225
28568	0	1	0	0	1	-175
28569	0	1	0	0	1	-175
28570	0	1	0	1	1	-225
28571	0	1	0	0	1	-175
28572	0	0	1	1	0	-300
28573	0	1	0	0	1	-175
28574	0	1	0	0	1	-175
28575	1	1	0	0	0	-300
28576	0	1	0	0	1	-175
28577	1	1	0	1	0	-300
28578	0	1	0	1	1	-225
28579	0	1	0	1	1	-225
28580	0	1	0	0	1	-175
28581	0	1	0	0	1	-175
28582	0	1	0	0	1	-175
28583	0	1	0	0	1	-175
28584	0	1	0	1	1	-225
28585	0	1	0	1	1	-225
28586	0	1	0	0	1	-175
28587	0	1	0	0	1	-175
28588	0	0	1	0	0	-300
28589	0	1	0	1	1	-225
28590	0	1	0	1	1	-225
28591	0	1	0	1	1	-225
28592	0	1	0	1	1	-225
28593	0	1	0	0	1	-175
28594	0	1	0	0	1	-175
28595	0	0	1	0	0	-300
28596	0	1	0	0	1	-175
28597	1	1	0	0	0	-300
28598	0	1	0	0	1	-175
28599	0	0	1	1	0	-300
28600	0	1	0	1	1	-225
28601	0	0	1	0	0	-300
28602	0	0	1	0	0	-300
28603	0	1	0	1	1	-225
28604	0	1	0	0	1	-175
28605	0	0	1	1	0	-300
28606	1	1	0	1	0	-300
28607	0	1	0	0	1	-175
28608	0	1	0	0	1	-175
28609	0	1	0	0	1	-175
28610	0	1	0	0	1	-175
28611	0	0	1	0	0	-300
28612	1	1	0	0	0	-300
28613	0	1	0	0	1	-175
28614	0	0	1	1	0	-300
28615	0	1	0	0	1	-175
28616	0	1	0	0	1	-175
28617	0	0	1	0	0	-300
28618	0	1	0	1	1	-225
28619	1	1	0	1	0	-300
28620	0	1	0	1	1	-225
28621	0	1	0	1	1	-225
28622	0	1	0	1	1	-225
28623	0	1	0	0	1	-175
28624	0	1	0	1	1	-225
28625	1	1	0	0	0	-300
28626	1	1	0	1	0	-300
28627	1	0	0	1	2	-125
28628	1	1	0	1	0	-300
28629	0	0	1	1	0	-300
28630	0	1	0	1	1	-225
28631	0	1	0	0	1	-175
28632	1	1	0	0	0	-300
28633	0	1	0	0	1	-175
28634	0	1	0	0	1	-175
28635	0	1	0	0	1	-175
28636	0	1	0	1	1	-225
28637	0	0	1	1	0	-300
28638	1	1	0	0	0	-300
28639	0	1	0	0	1	-175
28640	0	1	0	1	1	-225
28641	0	0	1	0	0	-300
28642	1	1	0	0	0	-300
28643	0	1	0	0	1	-175
28644	0	1	0	1	1	-225
28645	0	1	0	1	1	-225
28646	0	1	0	1	1	-225
28647	0	0	1	1	0	-300
28648	0	1	0	0	1	-175
28649	1	1	0	0	0	-300
28650	1	1	0	1	0	-300
28651	0	1	0	1	1	-225
28652	0	1	0	1	1	-225
28653	0	1	0	0	1	-175
28654	0	1	0	0	1	-175
28655	0	1	0	1	1	-225
28656	0	1	0	1	1	-225
28657	0	0	1	0	0	-300
28658	0	1	0	0	1	-175
28659	0	1	0	1	1	-225
28660	0	1	0	1	1	-225
28661	0	1	0	1	1	-225
28662	0	1	0	1	1	-225
28663	0	1	0	0	1	-175
28664	0	1	0	0	1	-175
28665	0	1	0	0	1	-175
28666	0	1	0	1	1	-225
28667	0	0	1	0	0	-300
28668	1	1	0	1	0	-300
28669	0	1	0	0	1	-175
28670	0	1	0	1	1	-225
28671	1	1	0	1	0	-300
28672	0	1	0	1	1	-225
28673	0	1	0	0	1	-175
28674	0	0	1	0	0	-300
28675	0	1	0	0	1	-175
28676	0	0	1	1	0	-300
28677	0	1	0	0	1	-175
28678	0	1	0	1	1	-225
28679	0	0	1	1	0	-300
28680	0	1	0	0	1	-175
28681	0	1	0	1	1	-225
28682	1	1	0	1	0	-300
28683	0	1	0	1	1	-225
28684	0	1	0	1	1	-225
28685	0	1	0	1	1	-225
28686	0	1	0	0	1	-175
28687	1	1	0	0	0	-300
28688	0	1	0	1	1	-225
28689	0	1	0	0	1	-175
28690	0	1	0	0	1	-175
28691	0	1	0	0	1	-175
28692	0	1	0	0	1	-175
28693	1	1	0	1	0	-300
28694	0	0	1	1	0	-300
28695	1	1	0	1	0	-300
28696	0	1	0	0	1	-175
28697	0	1	0	1	1	-225
28698	0	1	0	1	1	-225
28699	0	1	0	1	1	-225
28700	0	0	1	0	0	-300
28701	0	0	1	0	0	-300
28702	0	0	1	0	0	-300
28703	0	1	0	1	1	-225
28704	0	1	0	1	1	-225
28705	1	1	0	0	0	-300
28706	0	1	0	1	1	-225
28707	0	1	0	1	1	-225
28708	0	1	0	0	1	-175
28709	0	1	0	1	1	-225
28710	0	1	0	1	1	-225
28711	0	0	1	1	0	-300
28712	0	1	0	1	1	-225
28713	1	1	0	1	0	-300
28714	1	1	0	1	0	-300
28715	0	0	1	0	0	-300
28716	0	1	0	1	1	-225
28717	0	1	0	1	1	-225
28718	1	1	0	0	0	-300
28719	0	1	0	0	1	-175
28720	0	1	0	1	1	-225
28721	1	0	0	1	2	-125
28722	0	1	0	1	1	-225
28723	1	0	0	0	2	-200
28724	0	1	0	0	1	-175
28725	0	0	1	1	0	-300
28726	0	1	0	1	1	-225
28727	0	1	0	1	1	-225
28728	0	1	0	1	1	-225
28729	0	1	0	1	1	-225
28730	0	1	0	0	1	-175
28731	0	1	0	0	1	-175
28732	0	1	0	1	1	-225
28733	0	1	0	0	1	-175
28734	0	0	1	0	0	-300
28735	0	1	0	1	1	-225
28736	0	1	0	1	1	-225
28737	0	1	0	1	1	-225
28738	0	1	0	0	1	-175
28739	0	0	1	1	0	-300
28740	1	1	0	1	0	-300
28741	0	1	0	1	1	-225
28742	0	1	0	0	1	-175
28743	0	1	0	0	1	-175
28744	0	0	1	1	0	-300
28745	0	1	0	0	1	-175
28746	0	1	0	1	1	-225
28747	0	1	0	1	1	-225
28748	1	1	0	0	0	-300
28749	0	1	0	1	1	-225
28750	0	1	0	0	1	-175
28751	0	1	0	1	1	-225
28752	0	1	0	1	1	-225
28753	0	1	0	1	1	-225
28754	0	1	0	0	1	-175
28755	0	1	0	1	1	-225
28756	0	1	0	1	1	-225
28757	0	1	0	0	1	-175
28758	0	1	0	0	1	-175
28759	1	1	0	0	0	-300
28760	0	1	0	1	1	-225
28761	0	1	0	0	1	-175
28762	0	1	0	0	1	-175
28763	0	1	0	0	1	-175
28764	0	1	0	1	1	-225
28765	0	1	0	0	1	-175
28766	0	1	0	1	1	-225
28767	0	1	0	1	1	-225
28768	1	0	0	0	2	-200
28769	0	0	1	1	0	-300
28770	0	1	0	0	1	-175
28771	0	1	0	1	1	-225
28772	1	1	0	1	0	-300
28773	1	1	0	0	0	-300
28774	0	0	1	1	0	-300
28775	0	0	1	1	0	-300
28776	1	1	0	0	0	-300
28777	0	1	0	0	1	-175
28778	0	1	0	1	1	-225
28779	0	1	0	1	1	-225
28780	0	0	1	1	0	-300
28781	0	1	0	0	1	-175
28782	0	1	0	0	1	-175
28783	1	1	0	0	0	-300
28784	0	1	0	1	1	-225
28785	0	1	0	1	1	-225
28786	0	1	0	1	1	-225
28787	1	1	0	1	0	-300
28788	0	1	0	0	1	-175
28789	0	1	0	0	1	-175
28790	0	1	0	1	1	-225
28791	0	1	0	0	1	-175
28792	0	1	0	1	1	-225
28793	0	1	0	1	1	-225
28794	1	1	0	1	0	-300
28795	0	1	0	1	1	-225
28796	0	1	0	0	1	-175
28797	1	1	0	1	0	-300
28798	0	1	0	0	1	-175
28799	0	1	0	0	1	-175
28800	0	1	0	0	1	-175
28801	0	0	1	0	0	-300
28802	0	1	0	1	1	-225
28803	0	0	1	1	0	-300
28804	0	0	1	0	0	-300
28805	0	1	0	1	1	-225
28806	1	1	0	0	0	-300
28807	0	1	0	1	1	-225
28808	0	1	0	1	1	-225
28809	0	1	0	0	1	-175
28810	0	1	0	1	1	-225
28811	0	1	0	0	1	-175
28812	0	1	0	1	1	-225
28813	1	0	0	1	2	-125
28814	0	1	0	1	1	-225
28815	1	1	0	0	0	-300
28816	0	1	0	1	1	-225
28817	0	1	0	0	1	-175
28818	0	1	0	1	1	-225
28819	1	1	0	1	0	-300
28820	0	1	0	1	1	-225
28821	0	1	0	1	1	-225
28822	0	1	0	0	1	-175
28823	0	1	0	0	1	-175
28824	0	1	0	1	1	-225
28825	0	1	0	0	1	-175
28826	0	0	1	1	0	-300
28827	0	1	0	0	1	-175
28828	0	0	1	1	0	-300
28829	0	0	1	0	0	-300
28830	0	1	0	0	1	-175
28831	0	1	0	0	1	-175
28832	0	1	0	0	1	-175
28833	0	0	1	1	0	-300
28834	0	1	0	0	1	-175
28835	1	1	0	0	0	-300
28836	0	1	0	0	1	-175
28837	0	1	0	0	1	-175
28838	1	1	0	1	0	-300
28839	1	1	0	1	0	-300
28840	0	1	0	1	1	-225
28841	0	1	0	1	1	-225
