ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
19330	0	0	1	1	0	-300
19331	0	1	0	1	1	-225
19332	0	0	1	1	0	-300
19333	0	0	1	0	0	-300
19334	0	1	0	0	1	-175
19335	1	1	0	0	0	-300
19336	0	1	0	0	1	-175
19337	0	1	0	0	1	-175
19338	1	1	0	1	0	-300
19339	0	1	0	0	1	-175
19340	1	1	0	0	0	-300
19341	0	1	0	1	1	-225
19342	0	0	1	1	0	-300
19343	1	0	0	0	2	-200
19344	0	0	1	1	0	-300
19345	1	1	0	1	0	-300
19346	0	1	0	0	1	-175
19347	0	1	0	1	1	-225
19348	0	0	1	1	0	-300
19349	0	1	0	0	1	-175
19350	0	0	1	0	0	-300
19351	1	1	0	0	0	-300
19352	0	0	1	1	0	-300
19353	0	1	0	1	1	-225
19354	0	1	0	1	1	-225
19355	1	0	0	0	2	-200
19356	0	1	0	0	1	-175
19357	0	1	0	1	1	-225
19358	0	1	0	0	1	-175
19359	1	1	0	0	0	-300
19360	1	1	0	0	0	-300
19361	0	1	0	1	1	-225
19362	1	0	0	1	2	-125
19363	0	1	0	1	1	-225
19364	1	1	0	0	0	-300
19365	0	1	0	1	1	-225
19366	0	1	0	0	1	-175
19367	0	1	0	1	1	-225
19368	0	0	1	0	0	-300
19369	0	1	0	1	1	-225
19370	1	1	0	0	0	-300
19371	0	1	0	0	1	-175
19372	0	0	1	0	0	-300
19373	0	1	0	1	1	-225
19374	0	1	0	0	1	-175
19375	0	1	0	1	1	-225
19376	1	1	0	0	0	-300
19377	0	0	1	0	0	-300
19378	0	1	0	0	1	-175
19379	0	1	0	1	1	-225
19380	0	1	0	0	1	-175
19381	0	1	0	0	1	-175
19382	0	1	0	0	1	-175
19383	0	1	0	1	1	-225
19384	0	0	1	0	0	-300
19385	0	1	0	1	1	-225
19386	0	1	0	0	1	-175
19387	0	1	0	1	1	-225
19388	1	1	0	0	0	-300
19389	0	1	0	1	1	-225
19390	0	1	0	0	1	-175
19391	0	1	0	0	1	-175
19392	0	1	0	1	1	-225
19393	1	1	0	1	0	-300
19394	0	1	0	0	1	-175
19395	0	1	0	0	1	-175
19396	0	1	0	1	1	-225
19397	0	1	0	0	1	-175
19398	0	0	1	0	0	-300
19399	0	1	0	1	1	-225
19400	1	1	0	1	0	-300
19401	0	1	0	1	1	-225
19402	1	1	0	0	0	-300
19403	1	0	0	1	2	-125
19404	0	1	0	0	1	-175
19405	0	1	0	0	1	-175
19406	1	1	0	0	0	-300
19407	0	1	0	1	1	-225
19408	0	0	1	0	0	-300
19409	1	1	0	0	0	-300
19410	0	1	0	0	1	-175
19411	1	1	0	1	0	-300
19412	0	1	0	0	1	-175
19413	0	1	0	1	1	-225
19414	0	0	1	0	0	-300
19415	0	1	0	0	1	-175
19416	1	1	0	0	0	-300
19417	0	1	0	1	1	-225
19418	0	0	1	1	0	-300
19419	1	0	0	1	2	-125
19420	1	1	0	0	0	-300
19421	1	1	0	1	0	-300
19422	0	1	0	1	1	-225
19423	0	1	0	1	1	-225
19424	0	1	0	0	1	-175
19425	0	0	1	1	0	-300
19426	0	1	0	0	1	-175
19427	1	1	0	1	0	-300
19428	1	1	0	1	0	-300
19429	1	1	0	0	0	-300
19430	0	1	0	0	1	-175
19431	0	1	0	0	1	-175
19432	0	1	0	0	1	-175
19433	0	1	0	0	1	-175
19434	0	1	0	1	1	-225
19435	0	1	0	1	1	-225
19436	1	1	0	0	0	-300
19437	1	1	0	1	0	-300
19438	0	1	0	1	1	-225
19439	1	0	0	0	2	-200
19440	0	1	0	1	1	-225
19441	0	1	0	1	1	-225
19442	1	0	0	1	2	-125
19443	0	1	0	1	1	-225
19444	0	1	0	1	1	-225
19445	0	1	0	0	1	-175
19446	0	0	1	1	0	-300
19447	1	1	0	0	0	-300
19448	1	1	0	1	0	-300
19449	0	1	0	0	1	-175
19450	0	1	0	0	1	-175
19451	0	1	0	0	1	-175
19452	0	1	0	0	1	-175
19453	0	1	0	0	1	-175
19454	0	1	0	1	1	-225
19455	1	0	0	1	2	-125
19456	0	1	0	1	1	-225
19457	0	1	0	1	1	-225
19458	0	0	1	1	0	-300
19459	0	1	0	1	1	-225
19460	1	1	0	0	0	-300
19461	0	0	1	1	0	-300
19462	1	1	0	0	0	-300
19463	0	1	0	1	1	-225
19464	0	1	0	1	1	-225
19465	0	0	1	0	0	-300
19466	1	1	0	0	0	-300
19467	0	1	0	1	1	-225
19468	0	1	0	0	1	-175
19469	0	1	0	0	1	-175
19470	0	0	1	0	0	-300
19471	0	1	0	0	1	-175
19472	0	1	0	0	1	-175
19473	0	1	0	0	1	-175
19474	0	1	0	0	1	-175
19475	0	1	0	1	1	-225
19476	0	1	0	0	1	-175
19477	0	1	0	0	1	-175
19478	0	1	0	1	1	-225
19479	0	1	0	0	1	-175
19480	0	0	1	1	0	-300
19481	0	0	1	0	0	-300
19482	1	1	0	1	0	-300
19483	0	1	0	0	1	-175
19484	0	1	0	1	1	-225
19485	0	1	0	1	1	-225
19486	0	0	1	1	0	-300
19487	0	1	0	1	1	-225
19488	0	1	0	1	1	-225
19489	0	1	0	1	1	-225
19490	0	1	0	1	1	-225
19491	0	1	0	0	1	-175
19492	0	1	0	1	1	-225
19493	0	1	0	1	1	-225
19494	0	1	0	1	1	-225
19495	1	1	0	1	0	-300
19496	1	0	0	1	2	-125
19497	0	1	0	0	1	-175
19498	0	1	0	0	1	-175
19499	1	1	0	0	0	-300
19500	0	1	0	1	1	-225
19501	0	1	0	1	1	-225
19502	1	1	0	0	0	-300
19503	0	1	0	0	1	-175
19504	0	1	0	0	1	-175
19505	1	1	0	1	0	-300
19506	1	0	0	1	2	-125
19507	0	1	0	1	1	-225
19508	1	1	0	0	0	-300
19509	1	1	0	1	0	-300
19510	0	1	0	0	1	-175
19511	0	0	1	0	0	-300
19512	0	1	0	1	1	-225
19513	1	0	0	1	2	-125
19514	0	1	0	0	1	-175
19515	0	1	0	0	1	-175
19516	0	1	0	1	1	-225
19517	0	1	0	1	1	-225
19518	0	1	0	1	1	-225
19519	0	1	0	1	1	-225
19520	0	1	0	1	1	-225
19521	1	1	0	0	0	-300
19522	0	1	0	1	1	-225
19523	0	1	0	1	1	-225
19524	1	1	0	0	0	-300
19525	0	1	0	1	1	-225
19526	0	1	0	0	1	-175
19527	1	1	0	1	0	-300
19528	0	1	0	0	1	-175
19529	0	1	0	0	1	-175
19530	0	1	0	1	1	-225
19531	0	1	0	0	1	-175
19532	0	0	1	1	0	-300
19533	0	1	0	0	1	-175
19534	1	1	0	1	0	-300
19535	0	1	0	0	1	-175
19536	0	1	0	1	1	-225
19537	1	0	0	0	2	-200
19538	0	1	0	0	1	-175
19539	0	0	1	1	0	-300
19540	0	1	0	1	1	-225
19541	0	0	1	1	0	-300
19542	0	1	0	0	1	-175
19543	0	1	0	0	1	-175
19544	0	1	0	1	1	-225
19545	0	1	0	0	1	-175
19546	0	1	0	1	1	-225
19547	1	1	0	0	0	-300
19548	1	0	0	0	2	-200
19549	0	1	0	1	1	-225
19550	0	1	0	1	1	-225
19551	0	1	0	0	1	-175
19552	0	1	0	0	1	-175
19553	0	1	0	1	1	-225
19554	0	1	0	0	1	-175
19555	0	1	0	0	1	-175
19556	0	1	0	1	1	-225
19557	0	1	0	1	1	-225
19558	1	1	0	0	0	-300
19559	0	1	0	0	1	-175
19560	0	1	0	1	1	-225
19561	0	1	0	0	1	-175
19562	0	1	0	1	1	-225
19563	0	1	0	0	1	-175
19564	0	1	0	1	1	-225
19565	0	1	0	1	1	-225
19566	0	1	0	1	1	-225
19567	1	1	0	0	0	-300
19568	0	1	0	1	1	-225
19569	0	1	0	0	1	-175
19570	0	1	0	1	1	-225
19571	0	1	0	1	1	-225
19572	0	1	0	0	1	-175
19573	0	1	0	0	1	-175
19574	0	1	0	0	1	-175
19575	0	0	1	1	0	-300
19576	0	1	0	0	1	-175
19577	1	1	0	0	0	-300
19578	0	1	0	0	1	-175
19579	0	0	1	0	0	-300
19580	0	0	1	1	0	-300
19581	0	1	0	1	1	-225
19582	0	1	0	1	1	-225
19583	0	1	0	0	1	-175
19584	0	1	0	0	1	-175
19585	0	1	0	0	1	-175
19586	1	1	0	0	0	-300
19587	0	1	0	0	1	-175
19588	0	1	0	0	1	-175
19589	0	1	0	1	1	-225
19590	0	1	0	1	1	-225
19591	0	1	0	0	1	-175
19592	1	1	0	1	0	-300
19593	0	1	0	0	1	-175
19594	0	1	0	1	1	-225
19595	0	1	0	1	1	-225
19596	0	0	1	0	0	-300
19597	0	1	0	1	1	-225
19598	0	1	0	0	1	-175
19599	0	1	0	1	1	-225
19600	0	1	0	0	1	-175
19601	0	1	0	0	1	-175
19602	0	1	0	0	1	-175
19603	0	1	0	1	1	-225
19604	0	1	0	0	1	-175
19605	0	1	0	0	1	-175
19606	0	1	0	0	1	-175
19607	0	0	1	1	0	-300
19608	1	1	0	1	0	-300
19609	0	1	0	0	1	-175
19610	0	1	0	1	1	-225
19611	0	1	0	1	1	-225
19612	0	1	0	1	1	-225
19613	0	1	0	1	1	-225
19614	0	1	0	0	1	-175
19615	1	0	0	1	2	-125
19616	0	1	0	0	1	-175
19617	0	1	0	0	1	-175
19618	0	1	0	0	1	-175
19619	1	1	0	0	0	-300
19620	0	1	0	0	1	-175
19621	1	0	0	1	2	-125
19622	0	1	0	0	1	-175
19623	0	1	0	0	1	-175
19624	0	1	0	0	1	-175
19625	0	1	0	0	1	-175
19626	0	1	0	0	1	-175
19627	0	1	0	1	1	-225
19628	1	1	0	0	0	-300
19629	0	1	0	1	1	-225
19630	0	1	0	0	1	-175
19631	0	1	0	0	1	-175
19632	0	1	0	1	1	-225
19633	1	1	0	1	0	-300
19634	0	1	0	1	1	-225
19635	0	1	0	0	1	-175
19636	0	0	1	0	0	-300
19637	0	1	0	1	1	-225
19638	0	1	0	0	1	-175
19639	0	1	0	1	1	-225
19640	0	0	1	1	0	-300
19641	0	1	0	0	1	-175
19642	0	1	0	1	1	-225
19643	0	0	1	1	0	-300
19644	0	1	0	1	1	-225
19645	1	1	0	0	0	-300
19646	0	0	1	0	0	-300
19647	0	1	0	0	1	-175
19648	0	1	0	1	1	-225
19649	0	1	0	1	1	-225
19650	0	0	1	0	0	-300
19651	0	0	1	0	0	-300
19652	0	1	0	0	1	-175
19653	1	1	0	1	0	-300
19654	0	1	0	0	1	-175
19655	0	0	1	0	0	-300
19656	0	1	0	0	1	-175
19657	0	1	0	0	1	-175
19658	0	0	1	1	0	-300
19659	0	1	0	1	1	-225
19660	1	1	0	0	0	-300
19661	1	1	0	1	0	-300
19662	1	1	0	1	0	-300
19663	0	1	0	1	1	-225
19664	0	1	0	0	1	-175
19665	0	1	0	0	1	-175
19666	0	0	1	0	0	-300
19667	0	1	0	1	1	-225
19668	0	1	0	0	1	-175
19669	0	1	0	0	1	-175
19670	0	1	0	0	1	-175
19671	1	1	0	1	0	-300
19672	0	1	0	1	1	-225
19673	0	1	0	0	1	-175
19674	0	1	0	0	1	-175
19675	0	1	0	0	1	-175
19676	0	1	0	1	1	-225
19677	0	1	0	1	1	-225
19678	0	1	0	0	1	-175
19679	0	1	0	1	1	-225
19680	0	1	0	1	1	-225
19681	0	1	0	0	1	-175
19682	0	1	0	0	1	-175
19683	1	1	0	0	0	-300
19684	0	1	0	1	1	-225
19685	0	1	0	1	1	-225
19686	0	0	1	1	0	-300
19687	0	1	0	0	1	-175
19688	0	1	0	0	1	-175
19689	0	0	1	0	0	-300
19690	0	1	0	1	1	-225
19691	0	1	0	1	1	-225
19692	1	1	0	1	0	-300
19693	0	1	0	0	1	-175
19694	0	1	0	0	1	-175
19695	1	1	0	1	0	-300
19696	0	1	0	1	1	-225
19697	0	1	0	1	1	-225
19698	0	1	0	1	1	-225
19699	0	1	0	0	1	-175
19700	0	0	1	1	0	-300
19701	0	1	0	0	1	-175
19702	0	1	0	1	1	-225
19703	0	1	0	0	1	-175
19704	0	1	0	1	1	-225
19705	0	1	0	0	1	-175
19706	1	1	0	0	0	-300
19707	0	1	0	1	1	-225
19708	0	1	0	1	1	-225
19709	0	1	0	1	1	-225
19710	0	1	0	0	1	-175
19711	1	1	0	0	0	-300
19712	0	1	0	1	1	-225
19713	0	1	0	0	1	-175
19714	0	1	0	1	1	-225
19715	1	1	0	0	0	-300
19716	0	1	0	0	1	-175
19717	0	1	0	1	1	-225
19718	1	0	0	0	2	-200
19719	0	1	0	0	1	-175
19720	0	0	1	1	0	-300
19721	0	1	0	1	1	-225
19722	0	1	0	0	1	-175
19723	1	0	0	0	2	-200
19724	0	1	0	0	1	-175
19725	1	1	0	0	0	-300
19726	1	0	0	1	2	-125
19727	0	1	0	0	1	-175
19728	0	1	0	1	1	-225
19729	0	1	0	1	1	-225
19730	0	1	0	0	1	-175
19731	0	1	0	0	1	-175
19732	0	1	0	1	1	-225
19733	0	1	0	0	1	-175
19734	0	1	0	0	1	-175
19735	0	1	0	1	1	-225
19736	1	1	0	0	0	-300
19737	0	1	0	1	1	-225
19738	0	1	0	0	1	-175
19739	0	1	0	1	1	-225
19740	0	1	0	1	1	-225
19741	0	1	0	0	1	-175
19742	1	0	0	0	2	-200
19743	0	1	0	1	1	-225
19744	0	1	0	1	1	-225
19745	1	1	0	0	0	-300
19746	0	1	0	0	1	-175
19747	0	1	0	1	1	-225
19748	1	1	0	1	0	-300
19749	0	1	0	0	1	-175
19750	1	1	0	0	0	-300
19751	0	1	0	0	1	-175
19752	0	0	1	0	0	-300
19753	0	1	0	1	1	-225
19754	0	1	0	0	1	-175
19755	0	1	0	1	1	-225
19756	0	1	0	1	1	-225
19757	0	1	0	1	1	-225
19758	1	1	0	0	0	-300
19759	0	1	0	1	1	-225
19760	0	1	0	0	1	-175
19761	0	1	0	0	1	-175
19762	0	1	0	1	1	-225
19763	0	1	0	1	1	-225
19764	1	1	0	1	0	-300
19765	1	1	0	1	0	-300
19766	0	1	0	1	1	-225
19767	0	1	0	1	1	-225
19768	0	1	0	0	1	-175
19769	1	1	0	0	0	-300
19770	0	0	1	1	0	-300
19771	1	0	0	0	2	-200
19772	0	0	1	1	0	-300
19773	0	1	0	1	1	-225
19774	0	1	0	0	1	-175
19775	0	1	0	1	1	-225
19776	0	0	1	1	0	-300
19777	0	1	0	1	1	-225
19778	0	1	0	0	1	-175
19779	1	1	0	0	0	-300
19780	0	1	0	1	1	-225
19781	0	1	0	1	1	-225
19782	1	1	0	0	0	-300
19783	0	1	0	1	1	-225
19784	0	1	0	1	1	-225
19785	0	1	0	0	1	-175
19786	0	1	0	1	1	-225
19787	0	1	0	1	1	-225
19788	0	1	0	1	1	-225
19789	0	0	1	1	0	-300
19790	0	1	0	0	1	-175
19791	1	0	0	1	2	-125
19792	0	1	0	0	1	-175
19793	0	1	0	0	1	-175
19794	0	1	0	1	1	-225
19795	0	1	0	1	1	-225
19796	0	0	1	0	0	-300
19797	0	0	1	1	0	-300
19798	0	0	1	1	0	-300
19799	0	1	0	0	1	-175
19800	0	1	0	1	1	-225
19801	0	1	0	1	1	-225
19802	1	1	0	0	0	-300
19803	0	1	0	1	1	-225
19804	0	1	0	0	1	-175
19805	0	1	0	0	1	-175
19806	0	1	0	0	1	-175
19807	0	1	0	1	1	-225
19808	0	1	0	1	1	-225
19809	0	1	0	1	1	-225
19810	0	1	0	0	1	-175
19811	0	1	0	0	1	-175
19812	0	1	0	0	1	-175
19813	1	1	0	0	0	-300
19814	0	1	0	0	1	-175
19815	0	0	1	0	0	-300
19816	0	1	0	0	1	-175
19817	0	1	0	0	1	-175
19818	0	1	0	1	1	-225
19819	0	1	0	0	1	-175
19820	0	1	0	1	1	-225
19821	1	0	0	0	2	-200
19822	0	1	0	0	1	-175
19823	0	1	0	1	1	-225
19824	0	1	0	1	1	-225
19825	0	1	0	1	1	-225
19826	0	1	0	1	1	-225
19827	1	0	0	0	2	-200
19828	0	1	0	0	1	-175
19829	0	1	0	1	1	-225
19830	0	0	1	1	0	-300
19831	0	1	0	0	1	-175
19832	0	0	1	1	0	-300
19833	1	1	0	0	0	-300
19834	0	1	0	1	1	-225
19835	0	1	0	0	1	-175
19836	0	1	0	0	1	-175
19837	0	1	0	0	1	-175
19838	0	1	0	0	1	-175
19839	1	1	0	0	0	-300
19840	0	0	1	0	0	-300
19841	0	1	0	0	1	-175
19842	0	1	0	0	1	-175
19843	0	0	1	0	0	-300
19844	1	1	0	1	0	-300
19845	0	1	0	0	1	-175
19846	0	1	0	1	1	-225
19847	0	1	0	1	1	-225
19848	0	1	0	1	1	-225
19849	0	1	0	0	1	-175
19850	0	0	1	1	0	-300
19851	0	1	0	0	1	-175
19852	1	1	0	0	0	-300
19853	0	1	0	0	1	-175
19854	0	0	1	1	0	-300
19855	0	1	0	1	1	-225
19856	0	0	1	0	0	-300
19857	0	1	0	0	1	-175
19858	1	0	0	1	2	-125
19859	1	1	0	0	0	-300
19860	0	1	0	1	1	-225
19861	0	1	0	0	1	-175
19862	0	1	0	0	1	-175
19863	0	1	0	0	1	-175
19864	0	1	0	1	1	-225
19865	1	1	0	1	0	-300
19866	0	1	0	1	1	-225
19867	0	1	0	0	1	-175
19868	0	1	0	1	1	-225
19869	0	1	0	1	1	-225
19870	0	1	0	1	1	-225
19871	0	1	0	1	1	-225
19872	0	1	0	0	1	-175
19873	0	1	0	0	1	-175
19874	1	1	0	0	0	-300
19875	0	1	0	0	1	-175
19876	0	1	0	0	1	-175
19877	1	0	0	0	2	-200
19878	0	1	0	0	1	-175
19879	0	1	0	1	1	-225
19880	0	1	0	1	1	-225
19881	1	1	0	0	0	-300
19882	0	1	0	1	1	-225
19883	0	1	0	0	1	-175
19884	0	1	0	1	1	-225
19885	1	1	0	1	0	-300
19886	1	1	0	0	0	-300
19887	0	1	0	1	1	-225
19888	0	0	1	1	0	-300
19889	0	1	0	1	1	-225
19890	1	1	0	1	0	-300
19891	0	0	1	1	0	-300
19892	0	1	0	1	1	-225
19893	0	0	1	1	0	-300
19894	1	1	0	0	0	-300
19895	0	1	0	1	1	-225
19896	0	0	1	1	0	-300
19897	0	1	0	0	1	-175
19898	0	1	0	0	1	-175
19899	0	1	0	0	1	-175
19900	0	1	0	1	1	-225
19901	0	1	0	0	1	-175
19902	0	1	0	1	1	-225
19903	0	1	0	0	1	-175
19904	0	1	0	0	1	-175
19905	0	1	0	1	1	-225
19906	0	1	0	0	1	-175
19907	0	1	0	0	1	-175
19908	0	1	0	1	1	-225
19909	0	1	0	0	1	-175
19910	0	1	0	1	1	-225
19911	0	1	0	1	1	-225
19912	0	1	0	0	1	-175
19913	0	1	0	0	1	-175
19914	1	1	0	0	0	-300
19915	1	1	0	1	0	-300
19916	1	1	0	0	0	-300
19917	0	1	0	1	1	-225
19918	0	1	0	0	1	-175
19919	0	1	0	0	1	-175
19920	0	1	0	1	1	-225
19921	0	1	0	1	1	-225
19922	0	1	0	1	1	-225
19923	1	1	0	0	0	-300
19924	1	1	0	1	0	-300
19925	0	0	1	1	0	-300
19926	0	1	0	1	1	-225
19927	0	1	0	1	1	-225
19928	0	1	0	0	1	-175
19929	0	1	0	0	1	-175
19930	0	1	0	1	1	-225
19931	0	1	0	0	1	-175
19932	0	1	0	1	1	-225
19933	0	1	0	0	1	-175
19934	0	1	0	0	1	-175
19935	0	1	0	0	1	-175
19936	0	1	0	1	1	-225
19937	0	1	0	1	1	-225
19938	0	1	0	0	1	-175
19939	0	1	0	0	1	-175
19940	0	1	0	1	1	-225
19941	0	1	0	1	1	-225
19942	0	1	0	1	1	-225
19943	0	1	0	0	1	-175
19944	1	1	0	1	0	-300
19945	1	1	0	0	0	-300
19946	0	1	0	1	1	-225
19947	0	1	0	1	1	-225
19948	0	1	0	0	1	-175
19949	0	1	0	0	1	-175
19950	0	1	0	0	1	-175
19951	0	1	0	1	1	-225
19952	0	0	1	0	0	-300
19953	0	1	0	1	1	-225
19954	1	0	0	1	2	-125
19955	0	0	1	1	0	-300
19956	1	0	0	0	2	-200
19957	0	0	1	1	0	-300
19958	0	1	0	1	1	-225
19959	0	1	0	1	1	-225
19960	1	1	0	1	0	-300
19961	1	1	0	1	0	-300
19962	1	1	0	0	0	-300
19963	0	1	0	0	1	-175
19964	0	1	0	0	1	-175
19965	0	1	0	0	1	-175
19966	1	1	0	0	0	-300
19967	0	0	1	0	0	-300
19968	0	1	0	1	1	-225
19969	0	1	0	1	1	-225
19970	0	0	1	1	0	-300
19971	0	1	0	0	1	-175
19972	0	1	0	0	1	-175
19973	0	1	0	1	1	-225
19974	0	1	0	1	1	-225
19975	0	1	0	1	1	-225
19976	0	1	0	1	1	-225
19977	0	1	0	0	1	-175
19978	1	1	0	0	0	-300
19979	0	1	0	0	1	-175
19980	0	0	1	0	0	-300
19981	0	1	0	0	1	-175
19982	0	1	0	0	1	-175
19983	0	1	0	0	1	-175
19984	0	1	0	1	1	-225
19985	0	1	0	0	1	-175
19986	0	1	0	0	1	-175
19987	0	0	1	0	0	-300
19988	0	1	0	1	1	-225
19989	0	1	0	0	1	-175
19990	0	1	0	0	1	-175
19991	0	1	0	1	1	-225
19992	1	1	0	1	0	-300
19993	0	1	0	0	1	-175
19994	0	1	0	1	1	-225
19995	0	1	0	0	1	-175
19996	0	1	0	0	1	-175
19997	0	1	0	0	1	-175
19998	1	0	0	1	2	-125
19999	1	1	0	0	0	-300
20000	0	1	0	0	1	-175
20001	0	1	0	0	1	-175
20002	0	1	0	0	1	-175
20003	0	1	0	1	1	-225
20004	1	1	0	1	0	-300
20005	0	1	0	1	1	-225
20006	0	1	0	1	1	-225
20007	0	0	1	1	0	-300
20008	1	1	0	0	0	-300
20009	1	0	0	1	2	-125
20010	1	1	0	0	0	-300
20011	0	1	0	0	1	-175
20012	0	1	0	0	1	-175
20013	0	0	1	1	0	-300
20014	1	1	0	1	0	-300
20015	0	1	0	0	1	-175
20016	0	1	0	0	1	-175
20017	0	1	0	0	1	-175
20018	0	1	0	1	1	-225
20019	0	1	0	1	1	-225
20020	0	1	0	0	1	-175
20021	0	1	0	0	1	-175
20022	0	1	0	0	1	-175
20023	0	1	0	0	1	-175
20024	0	1	0	0	1	-175
20025	0	1	0	1	1	-225
20026	1	1	0	1	0	-300
20027	0	1	0	1	1	-225
20028	0	1	0	0	1	-175
20029	0	1	0	1	1	-225
20030	0	1	0	1	1	-225
20031	0	1	0	0	1	-175
20032	0	1	0	1	1	-225
20033	1	1	0	0	0	-300
20034	0	1	0	1	1	-225
20035	0	1	0	0	1	-175
20036	0	1	0	0	1	-175
20037	0	0	1	0	0	-300
20038	0	1	0	1	1	-225
20039	0	1	0	1	1	-225
20040	0	1	0	0	1	-175
20041	0	1	0	1	1	-225
20042	0	1	0	0	1	-175
20043	0	1	0	1	1	-225
20044	0	1	0	0	1	-175
20045	1	1	0	1	0	-300
20046	0	1	0	1	1	-225
20047	0	0	1	0	0	-300
20048	0	1	0	1	1	-225
20049	0	0	1	0	0	-300
20050	0	0	1	0	0	-300
20051	0	1	0	1	1	-225
20052	0	1	0	1	1	-225
20053	0	0	1	1	0	-300
20054	0	1	0	0	1	-175
20055	0	1	0	1	1	-225
20056	0	1	0	0	1	-175
20057	0	1	0	0	1	-175
20058	0	1	0	0	1	-175
20059	1	1	0	1	0	-300
20060	0	1	0	1	1	-225
20061	0	1	0	0	1	-175
20062	1	1	0	0	0	-300
20063	0	1	0	1	1	-225
20064	1	0	0	1	2	-125
20065	1	1	0	0	0	-300
20066	1	1	0	0	0	-300
20067	0	1	0	0	1	-175
20068	0	1	0	0	1	-175
20069	0	1	0	1	1	-225
20070	1	1	0	0	0	-300
20071	0	1	0	0	1	-175
20072	0	1	0	0	1	-175
20073	0	1	0	1	1	-225
20074	0	1	0	1	1	-225
20075	0	1	0	0	1	-175
20076	0	1	0	1	1	-225
20077	0	0	1	1	0	-300
20078	0	0	1	1	0	-300
20079	0	1	0	1	1	-225
20080	0	1	0	0	1	-175
20081	0	1	0	1	1	-225
20082	0	1	0	0	1	-175
20083	0	1	0	0	1	-175
20084	1	1	0	1	0	-300
20085	0	1	0	0	1	-175
20086	0	1	0	0	1	-175
20087	0	1	0	1	1	-225
20088	0	1	0	0	1	-175
20089	0	1	0	1	1	-225
20090	1	1	0	1	0	-300
20091	0	1	0	1	1	-225
20092	0	0	1	1	0	-300
20093	0	1	0	0	1	-175
20094	0	1	0	1	1	-225
20095	0	1	0	0	1	-175
20096	0	1	0	1	1	-225
20097	0	1	0	1	1	-225
20098	1	1	0	1	0	-300
20099	0	1	0	1	1	-225
20100	0	1	0	1	1	-225
20101	1	1	0	1	0	-300
20102	0	1	0	0	1	-175
20103	0	0	1	0	0	-300
20104	1	1	0	1	0	-300
20105	0	1	0	1	1	-225
20106	0	1	0	1	1	-225
20107	0	1	0	0	1	-175
20108	0	1	0	0	1	-175
20109	0	1	0	1	1	-225
20110	0	1	0	0	1	-175
20111	0	0	1	1	0	-300
20112	0	1	0	0	1	-175
20113	0	1	0	1	1	-225
20114	0	1	0	1	1	-225
20115	0	1	0	1	1	-225
20116	0	1	0	0	1	-175
20117	0	1	0	1	1	-225
20118	0	1	0	1	1	-225
20119	1	1	0	1	0	-300
20120	0	1	0	1	1	-225
20121	0	1	0	1	1	-225
20122	1	0	0	1	2	-125
20123	1	1	0	1	0	-300
20124	0	1	0	0	1	-175
20125	0	1	0	1	1	-225
20126	0	1	0	1	1	-225
20127	0	0	1	0	0	-300
20128	0	1	0	0	1	-175
20129	0	1	0	0	1	-175
20130	1	1	0	1	0	-300
20131	0	1	0	1	1	-225
20132	0	1	0	0	1	-175
20133	0	1	0	1	1	-225
20134	0	1	0	0	1	-175
20135	0	1	0	0	1	-175
20136	0	1	0	1	1	-225
20137	0	1	0	1	1	-225
20138	0	1	0	1	1	-225
20139	0	1	0	1	1	-225
20140	0	1	0	0	1	-175
20141	0	1	0	1	1	-225
20142	0	1	0	0	1	-175
20143	1	1	0	1	0	-300
20144	0	0	1	1	0	-300
20145	0	1	0	0	1	-175
20146	0	1	0	0	1	-175
20147	1	1	0	1	0	-300
20148	0	1	0	0	1	-175
20149	0	1	0	0	1	-175
20150	1	1	0	0	0	-300
20151	0	1	0	0	1	-175
20152	0	0	1	0	0	-300
20153	0	1	0	0	1	-175
20154	0	1	0	0	1	-175
20155	0	1	0	0	1	-175
20156	0	1	0	0	1	-175
20157	1	1	0	0	0	-300
20158	0	0	1	1	0	-300
20159	0	1	0	1	1	-225
20160	0	1	0	0	1	-175
20161	0	0	1	0	0	-300
20162	0	1	0	0	1	-175
20163	0	0	1	0	0	-300
20164	0	1	0	0	1	-175
20165	1	1	0	0	0	-300
20166	0	0	1	0	0	-300
20167	0	1	0	0	1	-175
20168	0	0	1	0	0	-300
20169	0	1	0	1	1	-225
20170	1	0	0	1	2	-125
20171	0	1	0	0	1	-175
20172	0	1	0	0	1	-175
20173	0	0	1	1	0	-300
20174	0	0	1	0	0	-300
20175	0	1	0	0	1	-175
20176	0	1	0	0	1	-175
20177	0	1	0	0	1	-175
20178	0	1	0	0	1	-175
20179	0	1	0	1	1	-225
20180	0	0	1	1	0	-300
20181	0	1	0	0	1	-175
20182	0	1	0	1	1	-225
20183	0	1	0	0	1	-175
20184	0	1	0	0	1	-175
20185	0	1	0	1	1	-225
20186	0	1	0	0	1	-175
20187	0	1	0	1	1	-225
20188	0	0	1	0	0	-300
20189	0	1	0	1	1	-225
20190	0	1	0	0	1	-175
20191	1	1	0	0	0	-300
20192	0	1	0	1	1	-225
20193	0	1	0	1	1	-225
20194	0	1	0	0	1	-175
20195	0	0	1	0	0	-300
20196	0	1	0	1	1	-225
20197	0	1	0	0	1	-175
20198	0	1	0	0	1	-175
20199	0	1	0	1	1	-225
20200	1	1	0	1	0	-300
