ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost 
8737	0	1	0	0	1	-175
8738	0	1	0	1	1	-225
8739	0	1	0	0	1	-175
8740	0	1	0	0	1	-175
8741	1	1	0	1	0	-300
8742	1	1	0	1	0	-300
8743	0	1	0	1	1	-225
8744	1	1	0	0	0	-300
8745	0	0	1	1	0	-300
8746	0	0	1	0	0	-300
8747	0	1	0	0	1	-175
8748	1	1	0	1	0	-300
8749	0	1	0	0	1	-175
8750	1	1	0	1	0	-300
8751	0	0	1	0	0	-300
8752	0	1	0	1	1	-225
8753	0	1	0	1	1	-225
8754	0	1	0	1	1	-225
8755	0	0	1	1	0	-300
8756	0	1	0	1	1	-225
8757	0	1	0	1	1	-225
8758	0	1	0	0	1	-175
8759	0	0	1	1	0	-300
8760	1	1	0	1	0	-300
8761	0	1	0	0	1	-175
8762	0	1	0	1	1	-225
8763	0	1	0	1	1	-225
8764	0	0	1	1	0	-300
8765	0	1	0	1	1	-225
8766	0	1	0	0	1	-175
8767	0	0	1	1	0	-300
8768	0	1	0	0	1	-175
8769	0	1	0	0	1	-175
8770	0	1	0	0	1	-175
8771	0	1	0	1	1	-225
8772	0	0	1	1	0	-300
8773	0	1	0	1	1	-225
8774	0	1	0	0	1	-175
8775	0	1	0	0	1	-175
8776	0	1	0	0	1	-175
8777	1	0	0	1	2	-125
8778	0	1	0	0	1	-175
8779	0	0	1	0	0	-300
8780	0	1	0	1	1	-225
8781	0	1	0	1	1	-225
8782	0	1	0	0	1	-175
8783	0	1	0	0	1	-175
8784	1	0	0	1	2	-125
8785	0	0	1	0	0	-300
8786	0	1	0	0	1	-175
8787	0	1	0	0	1	-175
8788	0	1	0	0	1	-175
8789	0	1	0	0	1	-175
8790	0	1	0	0	1	-175
8791	0	0	1	1	0	-300
8792	0	1	0	0	1	-175
8793	0	1	0	1	1	-225
8794	0	1	0	0	1	-175
8795	0	0	1	1	0	-300
8796	1	1	0	0	0	-300
8797	0	1	0	0	1	-175
8798	0	1	0	0	1	-175
8799	1	1	0	1	0	-300
8800	0	0	1	1	0	-300
8801	1	1	0	0	0	-300
8802	0	1	0	0	1	-175
8803	1	1	0	0	0	-300
8804	0	1	0	0	1	-175
8805	0	1	0	1	1	-225
8806	0	1	0	1	1	-225
8807	1	1	0	1	0	-300
8808	0	1	0	0	1	-175
8809	1	1	0	1	0	-300
8810	0	1	0	0	1	-175
8811	0	1	0	0	1	-175
8812	0	1	0	0	1	-175
8813	0	1	0	1	1	-225
8814	1	0	0	0	2	-200
8815	0	0	1	1	0	-300
8816	0	1	0	1	1	-225
8817	0	1	0	0	1	-175
8818	1	1	0	0	0	-300
8819	0	1	0	0	1	-175
8820	0	1	0	0	1	-175
8821	1	1	0	0	0	-300
8822	0	1	0	0	1	-175
8823	0	0	1	0	0	-300
8824	0	0	1	0	0	-300
8825	0	1	0	0	1	-175
8826	0	1	0	0	1	-175
8827	0	1	0	1	1	-225
8828	1	1	0	0	0	-300
8829	0	1	0	0	1	-175
8830	0	1	0	0	1	-175
8831	0	0	1	1	0	-300
8832	0	1	0	1	1	-225
8833	0	1	0	0	1	-175
8834	0	1	0	1	1	-225
8835	0	1	0	1	1	-225
8836	0	0	1	1	0	-300
8837	0	1	0	0	1	-175
8838	0	1	0	0	1	-175
8839	0	1	0	1	1	-225
8840	0	1	0	0	1	-175
8841	0	1	0	1	1	-225
8842	1	1	0	0	0	-300
8843	0	1	0	0	1	-175
8844	0	0	1	1	0	-300
8845	0	1	0	0	1	-175
8846	0	1	0	0	1	-175
8847	0	0	1	0	0	-300
8848	0	0	1	1	0	-300
8849	0	1	0	0	1	-175
8850	0	1	0	0	1	-175
8851	0	1	0	0	1	-175
8852	0	1	0	0	1	-175
8853	0	1	0	1	1	-225
8854	0	1	0	0	1	-175
8855	0	1	0	0	1	-175
8856	0	0	1	1	0	-300
8857	0	1	0	0	1	-175
8858	0	1	0	1	1	-225
8859	0	1	0	1	1	-225
8860	0	1	0	0	1	-175
8861	0	1	0	0	1	-175
8862	0	1	0	0	1	-175
8863	1	1	0	0	0	-300
8864	0	1	0	1	1	-225
8865	0	0	1	1	0	-300
8866	0	1	0	0	1	-175
8867	0	1	0	1	1	-225
8868	0	1	0	0	1	-175
8869	0	1	0	1	1	-225
8870	0	1	0	0	1	-175
8871	0	1	0	1	1	-225
8872	0	1	0	0	1	-175
8873	0	0	1	0	0	-300
8874	0	0	1	1	0	-300
8875	0	1	0	0	1	-175
8876	0	1	0	1	1	-225
8877	1	1	0	0	0	-300
8878	0	1	0	1	1	-225
8879	0	1	0	1	1	-225
8880	0	1	0	0	1	-175
8881	0	1	0	1	1	-225
8882	0	1	0	0	1	-175
8883	0	1	0	1	1	-225
8884	0	1	0	1	1	-225
8885	0	1	0	1	1	-225
8886	0	1	0	0	1	-175
8887	0	1	0	1	1	-225
8888	0	1	0	0	1	-175
8889	0	1	0	1	1	-225
8890	0	1	0	1	1	-225
8891	0	1	0	1	1	-225
8892	0	1	0	0	1	-175
8893	0	1	0	0	1	-175
8894	0	1	0	0	1	-175
8895	0	1	0	1	1	-225
8896	0	1	0	1	1	-225
8897	0	1	0	1	1	-225
8898	0	1	0	1	1	-225
8899	0	1	0	1	1	-225
8900	0	1	0	0	1	-175
8901	0	1	0	1	1	-225
8902	0	1	0	1	1	-225
8903	0	1	0	0	1	-175
8904	0	1	0	0	1	-175
8905	0	1	0	0	1	-175
8906	0	1	0	1	1	-225
8907	0	1	0	1	1	-225
8908	0	1	0	1	1	-225
8909	1	1	0	0	0	-300
8910	1	0	0	1	2	-125
8911	0	1	0	0	1	-175
8912	0	1	0	0	1	-175
8913	0	0	1	0	0	-300
8914	0	1	0	0	1	-175
8915	0	1	0	1	1	-225
8916	0	1	0	1	1	-225
8917	0	0	1	1	0	-300
8918	0	1	0	1	1	-225
8919	0	1	0	0	1	-175
8920	0	1	0	0	1	-175
8921	0	1	0	0	1	-175
8922	1	1	0	0	0	-300
8923	0	0	1	1	0	-300
8924	1	1	0	0	0	-300
8925	0	1	0	0	1	-175
8926	0	1	0	0	1	-175
8927	1	1	0	0	0	-300
8928	0	1	0	0	1	-175
8929	1	1	0	1	0	-300
8930	0	1	0	0	1	-175
8931	0	1	0	0	1	-175
8932	0	1	0	0	1	-175
8933	0	1	0	0	1	-175
8934	0	1	0	1	1	-225
8935	0	1	0	0	1	-175
8936	0	1	0	0	1	-175
8937	1	1	0	1	0	-300
8938	0	1	0	0	1	-175
8939	0	1	0	0	1	-175
8940	0	1	0	0	1	-175
8941	0	1	0	1	1	-225
8942	0	0	1	1	0	-300
8943	0	1	0	0	1	-175
8944	0	1	0	0	1	-175
8945	0	1	0	0	1	-175
8946	0	0	1	0	0	-300
8947	0	1	0	1	1	-225
8948	0	0	1	0	0	-300
8949	0	1	0	1	1	-225
8950	0	1	0	0	1	-175
8951	1	1	0	0	0	-300
8952	0	0	1	1	0	-300
8953	0	1	0	1	1	-225
8954	1	1	0	1	0	-300
8955	0	1	0	1	1	-225
8956	0	1	0	0	1	-175
8957	0	1	0	0	1	-175
8958	0	1	0	0	1	-175
8959	0	1	0	1	1	-225
8960	0	1	0	0	1	-175
8961	0	0	1	0	0	-300
8962	0	1	0	0	1	-175
8963	0	1	0	0	1	-175
8964	0	1	0	0	1	-175
8965	0	0	1	1	0	-300
8966	0	0	1	1	0	-300
8967	1	1	0	1	0	-300
8968	0	1	0	1	1	-225
8969	0	1	0	1	1	-225
8970	0	1	0	0	1	-175
8971	0	1	0	1	1	-225
8972	0	1	0	1	1	-225
8973	1	0	0	1	2	-125
8974	1	1	0	0	0	-300
8975	0	0	1	0	0	-300
8976	0	0	1	0	0	-300
8977	0	1	0	0	1	-175
8978	0	1	0	0	1	-175
8979	0	0	1	1	0	-300
8980	0	1	0	0	1	-175
8981	0	1	0	1	1	-225
8982	1	0	0	1	2	-125
8983	0	1	0	0	1	-175
8984	1	1	0	1	0	-300
8985	0	1	0	0	1	-175
8986	0	0	1	0	0	-300
8987	0	1	0	0	1	-175
8988	1	1	0	1	0	-300
8989	0	1	0	1	1	-225
8990	0	1	0	0	1	-175
8991	0	1	0	0	1	-175
8992	0	1	0	0	1	-175
8993	0	1	0	1	1	-225
8994	0	1	0	1	1	-225
8995	1	0	0	0	2	-200
8996	0	1	0	1	1	-225
8997	0	1	0	1	1	-225
8998	0	1	0	0	1	-175
8999	0	1	0	0	1	-175
9000	1	0	0	1	2	-125
9001	0	1	0	1	1	-225
9002	1	1	0	1	0	-300
9003	0	1	0	0	1	-175
9004	0	1	0	1	1	-225
9005	1	1	0	1	0	-300
9006	0	1	0	1	1	-225
9007	1	1	0	1	0	-300
9008	0	0	1	1	0	-300
9009	0	1	0	1	1	-225
9010	0	1	0	1	1	-225
9011	0	0	1	0	0	-300
9012	1	0	0	0	2	-200
9013	0	1	0	0	1	-175
9014	0	1	0	0	1	-175
9015	1	1	0	1	0	-300
9016	0	0	1	1	0	-300
9017	0	0	1	1	0	-300
9018	0	1	0	0	1	-175
9019	0	1	0	1	1	-225
9020	0	1	0	0	1	-175
9021	0	1	0	0	1	-175
9022	0	1	0	0	1	-175
9023	1	0	0	1	2	-125
9024	0	1	0	0	1	-175
9025	1	1	0	0	0	-300
9026	0	1	0	1	1	-225
9027	1	1	0	0	0	-300
9028	0	1	0	1	1	-225
9029	0	1	0	0	1	-175
9030	1	0	0	1	2	-125
9031	0	1	0	1	1	-225
9032	0	1	0	1	1	-225
9033	0	1	0	0	1	-175
9034	1	1	0	0	0	-300
9035	0	1	0	1	1	-225
9036	0	1	0	0	1	-175
9037	0	1	0	1	1	-225
9038	0	0	1	1	0	-300
9039	0	1	0	1	1	-225
9040	0	1	0	0	1	-175
9041	0	1	0	0	1	-175
9042	0	1	0	1	1	-225
9043	0	0	1	1	0	-300
9044	1	0	0	1	2	-125
9045	0	1	0	0	1	-175
9046	1	1	0	1	0	-300
9047	0	1	0	1	1	-225
9048	0	1	0	1	1	-225
9049	0	1	0	1	1	-225
9050	0	0	1	1	0	-300
9051	1	1	0	1	0	-300
9052	1	1	0	1	0	-300
9053	0	1	0	1	1	-225
9054	0	1	0	1	1	-225
9055	0	0	1	0	0	-300
9056	0	1	0	0	1	-175
9057	0	1	0	1	1	-225
9058	0	1	0	1	1	-225
9059	0	1	0	1	1	-225
9060	0	1	0	0	1	-175
9061	1	1	0	1	0	-300
9062	0	1	0	0	1	-175
9063	0	1	0	1	1	-225
9064	1	1	0	0	0	-300
9065	0	0	1	0	0	-300
9066	0	1	0	1	1	-225
9067	1	1	0	0	0	-300
9068	0	1	0	1	1	-225
9069	0	1	0	0	1	-175
9070	0	1	0	0	1	-175
9071	1	0	0	0	2	-200
9072	0	1	0	1	1	-225
9073	1	1	0	1	0	-300
9074	0	1	0	0	1	-175
9075	0	1	0	0	1	-175
9076	1	1	0	0	0	-300
9077	1	1	0	0	0	-300
9078	0	1	0	0	1	-175
9079	0	1	0	0	1	-175
9080	0	1	0	1	1	-225
9081	1	0	0	0	2	-200
9082	0	1	0	0	1	-175
9083	1	1	0	0	0	-300
9084	0	1	0	0	1	-175
9085	1	0	0	1	2	-125
9086	0	1	0	0	1	-175
9087	0	1	0	0	1	-175
9088	1	0	0	0	2	-200
9089	1	1	0	1	0	-300
9090	0	0	1	1	0	-300
9091	0	1	0	0	1	-175
9092	0	1	0	1	1	-225
9093	0	1	0	0	1	-175
9094	0	1	0	1	1	-225
9095	0	1	0	1	1	-225
9096	0	1	0	1	1	-225
9097	0	0	1	0	0	-300
9098	1	1	0	0	0	-300
9099	0	0	1	0	0	-300
9100	0	1	0	0	1	-175
9101	0	1	0	0	1	-175
9102	0	1	0	1	1	-225
9103	0	1	0	0	1	-175
9104	0	1	0	1	1	-225
9105	1	1	0	0	0	-300
9106	0	1	0	0	1	-175
9107	1	1	0	1	0	-300
9108	0	0	1	1	0	-300
9109	0	1	0	0	1	-175
9110	0	1	0	1	1	-225
9111	0	0	1	0	0	-300
9112	1	0	0	0	2	-200
9113	0	1	0	1	1	-225
9114	0	1	0	1	1	-225
9115	0	1	0	0	1	-175
9116	0	0	1	1	0	-300
9117	0	1	0	1	1	-225
9118	0	1	0	0	1	-175
9119	0	0	1	0	0	-300
9120	1	0	0	1	2	-125
9121	0	1	0	0	1	-175
9122	0	1	0	1	1	-225
9123	0	1	0	1	1	-225
9124	0	0	1	0	0	-300
9125	0	1	0	1	1	-225
9126	0	1	0	0	1	-175
9127	0	1	0	0	1	-175
9128	0	1	0	0	1	-175
9129	0	1	0	0	1	-175
9130	1	1	0	1	0	-300
9131	0	1	0	0	1	-175
9132	1	1	0	0	0	-300
9133	0	0	1	1	0	-300
9134	0	1	0	1	1	-225
9135	0	1	0	0	1	-175
9136	0	1	0	1	1	-225
9137	0	1	0	1	1	-225
9138	0	1	0	0	1	-175
9139	0	1	0	0	1	-175
9140	0	1	0	1	1	-225
9141	0	1	0	1	1	-225
9142	0	1	0	0	1	-175
9143	0	1	0	1	1	-225
9144	0	1	0	0	1	-175
9145	0	1	0	0	1	-175
9146	0	1	0	1	1	-225
9147	0	1	0	1	1	-225
9148	1	1	0	1	0	-300
9149	1	1	0	0	0	-300
9150	0	1	0	0	1	-175
9151	0	0	1	0	0	-300
9152	0	1	0	1	1	-225
9153	0	1	0	1	1	-225
9154	0	1	0	1	1	-225
9155	1	1	0	0	0	-300
9156	0	1	0	1	1	-225
9157	0	1	0	0	1	-175
9158	0	1	0	1	1	-225
9159	0	0	1	1	0	-300
9160	1	1	0	0	0	-300
9161	0	0	1	0	0	-300
9162	0	1	0	1	1	-225
9163	0	1	0	0	1	-175
9164	0	1	0	0	1	-175
9165	0	1	0	1	1	-225
9166	0	1	0	1	1	-225
9167	1	1	0	1	0	-300
9168	0	1	0	0	1	-175
9169	1	1	0	1	0	-300
9170	0	1	0	0	1	-175
9171	0	1	0	1	1	-225
9172	0	1	0	0	1	-175
9173	1	1	0	1	0	-300
9174	1	1	0	0	0	-300
9175	0	1	0	1	1	-225
9176	0	0	1	0	0	-300
9177	0	1	0	0	1	-175
9178	0	1	0	0	1	-175
9179	1	1	0	0	0	-300
9180	0	1	0	0	1	-175
9181	0	1	0	0	1	-175
9182	0	1	0	1	1	-225
9183	1	1	0	1	0	-300
9184	0	1	0	0	1	-175
9185	0	1	0	0	1	-175
9186	0	1	0	1	1	-225
9187	1	0	0	0	2	-200
9188	0	1	0	1	1	-225
9189	0	1	0	1	1	-225
9190	0	1	0	1	1	-225
9191	0	1	0	1	1	-225
9192	0	1	0	1	1	-225
9193	0	1	0	1	1	-225
9194	1	1	0	1	0	-300
9195	0	0	1	0	0	-300
9196	0	1	0	0	1	-175
9197	0	1	0	1	1	-225
9198	0	1	0	0	1	-175
9199	0	0	1	1	0	-300
9200	0	0	1	0	0	-300
9201	1	1	0	0	0	-300
9202	0	1	0	1	1	-225
9203	0	1	0	1	1	-225
9204	0	1	0	1	1	-225
9205	0	1	0	0	1	-175
9206	0	0	1	1	0	-300
9207	1	1	0	0	0	-300
9208	0	1	0	0	1	-175
9209	0	1	0	1	1	-225
9210	0	1	0	0	1	-175
9211	0	1	0	1	1	-225
9212	1	1	0	1	0	-300
9213	0	0	1	0	0	-300
9214	0	1	0	1	1	-225
9215	0	1	0	1	1	-225
9216	0	1	0	0	1	-175
9217	0	0	1	0	0	-300
9218	0	0	1	0	0	-300
9219	0	1	0	0	1	-175
9220	0	1	0	0	1	-175
9221	0	1	0	1	1	-225
9222	0	1	0	0	1	-175
9223	1	1	0	0	0	-300
9224	0	1	0	0	1	-175
9225	1	1	0	0	0	-300
9226	0	1	0	1	1	-225
9227	0	1	0	0	1	-175
9228	0	1	0	0	1	-175
9229	0	1	0	0	1	-175
9230	0	0	1	1	0	-300
9231	1	1	0	1	0	-300
9232	0	1	0	1	1	-225
9233	0	1	0	0	1	-175
9234	0	1	0	0	1	-175
9235	0	1	0	1	1	-225
9236	0	1	0	0	1	-175
9237	0	1	0	1	1	-225
9238	0	0	1	0	0	-300
9239	0	1	0	0	1	-175
9240	0	1	0	1	1	-225
9241	0	0	1	0	0	-300
9242	0	1	0	1	1	-225
9243	1	0	0	1	2	-125
9244	1	1	0	1	0	-300
9245	0	1	0	0	1	-175
9246	0	1	0	0	1	-175
9247	0	1	0	0	1	-175
9248	0	1	0	1	1	-225
9249	1	1	0	1	0	-300
9250	0	1	0	0	1	-175
9251	1	1	0	0	0	-300
9252	0	1	0	0	1	-175
9253	0	1	0	1	1	-225
9254	0	1	0	1	1	-225
9255	0	1	0	0	1	-175
9256	0	0	1	0	0	-300
9257	0	1	0	0	1	-175
9258	0	1	0	1	1	-225
9259	0	0	1	1	0	-300
9260	0	1	0	0	1	-175
9261	0	1	0	0	1	-175
9262	0	1	0	0	1	-175
9263	0	1	0	0	1	-175
9264	0	0	1	1	0	-300
9265	0	1	0	1	1	-225
9266	0	1	0	0	1	-175
9267	0	1	0	1	1	-225
9268	0	1	0	1	1	-225
9269	1	0	0	0	2	-200
9270	0	1	0	1	1	-225
9271	0	1	0	0	1	-175
9272	0	1	0	1	1	-225
9273	0	1	0	0	1	-175
9274	0	1	0	0	1	-175
9275	0	1	0	0	1	-175
9276	0	1	0	1	1	-225
9277	0	1	0	1	1	-225
9278	0	1	0	1	1	-225
9279	0	0	1	1	0	-300
9280	1	0	0	0	2	-200
9281	0	1	0	0	1	-175
9282	0	0	1	0	0	-300
9283	0	1	0	0	1	-175
9284	0	1	0	0	1	-175
9285	0	1	0	0	1	-175
9286	1	1	0	1	0	-300
9287	0	1	0	0	1	-175
9288	1	1	0	1	0	-300
9289	0	0	1	0	0	-300
9290	0	1	0	0	1	-175
9291	0	1	0	1	1	-225
9292	0	1	0	1	1	-225
9293	0	1	0	1	1	-225
9294	0	1	0	1	1	-225
9295	0	0	1	0	0	-300
9296	1	1	0	1	0	-300
9297	0	1	0	0	1	-175
9298	0	1	0	1	1	-225
9299	0	0	1	0	0	-300
9300	1	1	0	0	0	-300
9301	0	1	0	0	1	-175
9302	1	1	0	1	0	-300
9303	1	1	0	1	0	-300
9304	0	1	0	1	1	-225
9305	0	0	1	1	0	-300
9306	0	1	0	0	1	-175
9307	0	1	0	1	1	-225
9308	0	0	1	1	0	-300
9309	0	1	0	1	1	-225
9310	0	1	0	1	1	-225
9311	0	1	0	0	1	-175
9312	0	1	0	0	1	-175
9313	0	1	0	0	1	-175
9314	0	1	0	0	1	-175
9315	0	0	1	1	0	-300
9316	0	1	0	1	1	-225
9317	0	0	1	1	0	-300
9318	0	0	1	1	0	-300
9319	0	0	1	0	0	-300
9320	1	1	0	1	0	-300
9321	0	1	0	1	1	-225
9322	1	1	0	1	0	-300
9323	0	1	0	0	1	-175
9324	0	1	0	1	1	-225
9325	0	1	0	1	1	-225
9326	0	0	1	0	0	-300
9327	0	1	0	0	1	-175
9328	0	1	0	1	1	-225
9329	0	1	0	0	1	-175
9330	0	1	0	0	1	-175
9331	0	1	0	1	1	-225
9332	0	1	0	0	1	-175
9333	1	0	0	1	2	-125
9334	0	1	0	0	1	-175
9335	0	1	0	0	1	-175
9336	0	1	0	0	1	-175
9337	0	1	0	1	1	-225
9338	1	1	0	1	0	-300
9339	0	1	0	0	1	-175
9340	0	1	0	0	1	-175
9341	0	0	1	0	0	-300
9342	0	1	0	1	1	-225
9343	0	1	0	0	1	-175
9344	0	1	0	0	1	-175
9345	0	1	0	1	1	-225
9346	1	1	0	0	0	-300
9347	0	1	0	0	1	-175
9348	0	1	0	0	1	-175
9349	0	1	0	1	1	-225
9350	0	1	0	1	1	-225
9351	0	1	0	1	1	-225
9352	0	1	0	0	1	-175
9353	0	1	0	0	1	-175
9354	0	1	0	1	1	-225
9355	0	1	0	0	1	-175
9356	1	1	0	1	0	-300
9357	0	1	0	1	1	-225
9358	0	1	0	1	1	-225
9359	0	1	0	0	1	-175
9360	1	1	0	1	0	-300
9361	1	1	0	0	0	-300
9362	1	1	0	0	0	-300
9363	0	1	0	0	1	-175
9364	0	1	0	0	1	-175
9365	0	1	0	1	1	-225
9366	0	0	1	0	0	-300
9367	0	0	1	1	0	-300
9368	0	1	0	0	1	-175
9369	0	1	0	0	1	-175
9370	0	1	0	1	1	-225
9371	0	1	0	1	1	-225
9372	1	1	0	1	0	-300
9373	0	0	1	0	0	-300
9374	0	1	0	0	1	-175
9375	0	1	0	1	1	-225
9376	0	0	1	0	0	-300
9377	1	1	0	0	0	-300
9378	0	1	0	0	1	-175
9379	1	1	0	1	0	-300
9380	0	1	0	0	1	-175
9381	0	1	0	1	1	-225
9382	0	0	1	1	0	-300
9383	0	1	0	1	1	-225
9384	0	1	0	0	1	-175
9385	1	0	0	1	2	-125
9386	1	1	0	1	0	-300
9387	1	1	0	0	0	-300
9388	0	1	0	0	1	-175
9389	0	1	0	0	1	-175
9390	0	1	0	1	1	-225
9391	1	0	0	0	2	-200
9392	0	1	0	0	1	-175
9393	0	1	0	0	1	-175
9394	0	1	0	1	1	-225
9395	0	1	0	0	1	-175
9396	0	1	0	1	1	-225
9397	0	1	0	0	1	-175
9398	0	1	0	0	1	-175
9399	1	1	0	1	0	-300
9400	0	1	0	0	1	-175
9401	0	1	0	0	1	-175
9402	0	0	1	1	0	-300
9403	0	0	1	1	0	-300
9404	0	1	0	0	1	-175
9405	1	1	0	1	0	-300
9406	0	1	0	1	1	-225
9407	0	1	0	1	1	-225
9408	0	1	0	1	1	-225
9409	1	1	0	1	0	-300
9410	0	1	0	0	1	-175
9411	0	0	1	0	0	-300
9412	0	1	0	0	1	-175
9413	0	1	0	0	1	-175
9414	1	1	0	1	0	-300
9415	0	1	0	0	1	-175
9416	0	1	0	1	1	-225
9417	0	1	0	1	1	-225
9418	0	1	0	0	1	-175
9419	1	1	0	0	0	-300
9420	0	0	1	0	0	-300
9421	0	1	0	0	1	-175
9422	0	1	0	1	1	-225
9423	0	0	1	1	0	-300
9424	1	1	0	0	0	-300
9425	1	1	0	1	0	-300
9426	0	1	0	1	1	-225
9427	0	1	0	0	1	-175
9428	0	1	0	0	1	-175
9429	1	1	0	1	0	-300
9430	0	1	0	0	1	-175
9431	0	1	0	1	1	-225
9432	0	1	0	1	1	-225
9433	0	1	0	0	1	-175
9434	0	1	0	0	1	-175
9435	0	1	0	0	1	-175
9436	0	1	0	1	1	-225
9437	0	1	0	1	1	-225
9438	0	1	0	1	1	-225
9439	1	1	0	0	0	-300
9440	0	1	0	1	1	-225
9441	0	1	0	0	1	-175
9442	0	1	0	0	1	-175
9443	0	1	0	1	1	-225
9444	0	1	0	1	1	-225
9445	1	0	0	1	2	-125
9446	0	0	1	1	0	-300
9447	0	0	1	0	0	-300
9448	0	1	0	0	1	-175
9449	1	1	0	1	0	-300
9450	0	1	0	0	1	-175
9451	0	1	0	0	1	-175
9452	1	1	0	1	0	-300
9453	0	1	0	0	1	-175
9454	0	1	0	0	1	-175
9455	0	1	0	0	1	-175
9456	0	1	0	1	1	-225
9457	0	1	0	1	1	-225
9458	0	1	0	1	1	-225
9459	0	1	0	1	1	-225
9460	0	1	0	1	1	-225
9461	0	1	0	0	1	-175
9462	0	1	0	0	1	-175
9463	0	0	1	1	0	-300
9464	0	1	0	1	1	-225
9465	0	1	0	0	1	-175
9466	0	1	0	0	1	-175
9467	0	1	0	1	1	-225
9468	0	1	0	0	1	-175
9469	1	1	0	0	0	-300
9470	0	1	0	0	1	-175
9471	0	0	1	0	0	-300
9472	0	1	0	0	1	-175
9473	1	1	0	0	0	-300
9474	0	1	0	0	1	-175
9475	0	1	0	0	1	-175
9476	0	1	0	0	1	-175
9477	1	1	0	0	0	-300
9478	0	1	0	0	1	-175
9479	0	1	0	0	1	-175
9480	1	0	0	0	2	-200
9481	0	1	0	1	1	-225
9482	0	1	0	0	1	-175
9483	0	1	0	1	1	-225
9484	0	1	0	0	1	-175
9485	0	0	1	1	0	-300
9486	0	1	0	0	1	-175
9487	1	1	0	1	0	-300
9488	0	1	0	0	1	-175
9489	0	1	0	0	1	-175
9490	0	1	0	1	1	-225
9491	0	1	0	0	1	-175
9492	0	1	0	1	1	-225
9493	0	1	0	1	1	-225
9494	0	1	0	0	1	-175
9495	0	1	0	0	1	-175
9496	0	1	0	1	1	-225
9497	0	1	0	1	1	-225
9498	0	1	0	1	1	-225
9499	0	1	0	1	1	-225
9500	0	1	0	0	1	-175
9501	0	1	0	0	1	-175
9502	1	1	0	0	0	-300
9503	0	0	1	1	0	-300
9504	0	1	0	1	1	-225
9505	1	1	0	1	0	-300
9506	0	1	0	0	1	-175
9507	0	1	0	0	1	-175
9508	0	0	1	1	0	-300
9509	0	1	0	0	1	-175
9510	0	1	0	1	1	-225
9511	1	1	0	0	0	-300
9512	0	1	0	0	1	-175
9513	0	1	0	1	1	-225
9514	1	1	0	1	0	-300
9515	0	1	0	1	1	-225
9516	0	0	1	1	0	-300
9517	0	0	1	0	0	-300
9518	0	1	0	0	1	-175
9519	0	1	0	0	1	-175
9520	0	1	0	1	1	-225
9521	0	1	0	0	1	-175
9522	0	0	1	0	0	-300
9523	0	1	0	1	1	-225
9524	0	1	0	1	1	-225
9525	0	1	0	1	1	-225
9526	0	1	0	0	1	-175
9527	0	0	1	0	0	-300
9528	1	1	0	0	0	-300
9529	0	1	0	0	1	-175
9530	1	0	0	1	2	-125
9531	0	1	0	1	1	-225
9532	0	1	0	0	1	-175
9533	0	1	0	0	1	-175
9534	0	1	0	0	1	-175
9535	0	1	0	0	1	-175
9536	0	1	0	0	1	-175
9537	0	1	0	0	1	-175
9538	0	1	0	1	1	-225
9539	1	1	0	0	0	-300
9540	0	1	0	1	1	-225
9541	0	0	1	0	0	-300
9542	0	1	0	0	1	-175
9543	0	1	0	0	1	-175
9544	0	1	0	0	1	-175
9545	0	1	0	0	1	-175
9546	0	1	0	0	1	-175
9547	1	1	0	1	0	-300
9548	0	1	0	0	1	-175
9549	0	1	0	1	1	-225
9550	0	1	0	0	1	-175
9551	0	1	0	0	1	-175
9552	0	1	0	1	1	-225
9553	0	1	0	1	1	-225
9554	0	1	0	1	1	-225
9555	1	1	0	1	0	-300
9556	0	0	1	0	0	-300
9557	0	1	0	0	1	-175
9558	0	1	0	0	1	-175
9559	0	1	0	1	1	-225
9560	0	0	1	0	0	-300
9561	0	1	0	0	1	-175
9562	0	0	1	0	0	-300
9563	0	1	0	0	1	-175
9564	0	1	0	0	1	-175
9565	0	0	1	1	0	-300
9566	0	1	0	0	1	-175
9567	1	0	0	1	2	-125
9568	1	1	0	0	0	-300
9569	0	1	0	0	1	-175
9570	0	0	1	1	0	-300
9571	0	1	0	1	1	-225
9572	0	1	0	1	1	-225
9573	0	1	0	0	1	-175
9574	1	1	0	0	0	-300
9575	0	1	0	0	1	-175
9576	0	0	1	0	0	-300
9577	0	1	0	1	1	-225
9578	1	1	0	0	0	-300
9579	0	1	0	1	1	-225
9580	1	1	0	0	0	-300
9581	0	1	0	0	1	-175
9582	0	1	0	0	1	-175
9583	0	1	0	0	1	-175
9584	0	0	1	1	0	-300
9585	0	1	0	0	1	-175
9586	0	1	0	0	1	-175
9587	0	0	1	0	0	-300
9588	1	1	0	0	0	-300
9589	0	1	0	1	1	-225
9590	0	1	0	0	1	-175
9591	0	1	0	0	1	-175
9592	0	1	0	1	1	-225
9593	0	1	0	0	1	-175
9594	0	1	0	0	1	-175
9595	0	0	1	0	0	-300
9596	1	1	0	0	0	-300
9597	0	1	0	1	1	-225
9598	0	1	0	0	1	-175
9599	0	1	0	0	1	-175
9600	0	1	0	0	1	-175
9601	1	1	0	0	0	-300
9602	0	1	0	1	1	-225
9603	0	1	0	1	1	-225
9604	0	1	0	1	1	-225
9605	0	1	0	0	1	-175
9606	0	1	0	0	1	-175
9607	1	1	0	1	0	-300
