ids	IO_board_fail	Logic_board_fail	System_State	Rework_Decision	Rework_Outcome	Rework_Cost
24411	0	1	0	1	1	-225
24412	0	1	0	1	1	-225
24413	0	1	0	0	1	-175
24414	0	1	0	1	1	-225
24415	1	1	0	0	0	-300
24416	0	1	0	0	1	-175
24417	1	1	0	1	0	-300
24418	0	1	0	0	1	-175
24419	0	1	0	0	1	-175
24420	0	0	1	0	0	-300
24421	0	1	0	0	1	-175
24422	0	1	0	1	1	-225
24423	0	1	0	1	1	-225
24424	1	1	0	0	0	-300
24425	0	1	0	0	1	-175
24426	0	1	0	1	1	-225
24427	0	1	0	0	1	-175
24428	1	1	0	0	0	-300
24429	0	1	0	1	1	-225
24430	0	1	0	1	1	-225
24431	0	1	0	0	1	-175
24432	1	0	0	0	2	-200
24433	0	1	0	0	1	-175
24434	0	1	0	0	1	-175
24435	0	1	0	0	1	-175
24436	0	1	0	1	1	-225
24437	0	1	0	1	1	-225
24438	0	1	0	0	1	-175
24439	0	1	0	1	1	-225
24440	0	1	0	1	1	-225
24441	0	1	0	1	1	-225
24442	0	0	1	0	0	-300
24443	0	1	0	0	1	-175
24444	0	1	0	0	1	-175
24445	0	1	0	1	1	-225
24446	0	1	0	1	1	-225
24447	0	1	0	0	1	-175
24448	0	1	0	1	1	-225
24449	0	1	0	1	1	-225
24450	1	1	0	0	0	-300
24451	0	1	0	0	1	-175
24452	0	1	0	0	1	-175
24453	0	0	1	0	0	-300
24454	0	1	0	1	1	-225
24455	1	1	0	0	0	-300
24456	0	1	0	0	1	-175
24457	0	0	1	0	0	-300
24458	0	1	0	0	1	-175
24459	0	1	0	0	1	-175
24460	0	1	0	1	1	-225
24461	0	1	0	1	1	-225
24462	1	0	0	1	2	-125
24463	0	1	0	0	1	-175
24464	0	1	0	1	1	-225
24465	1	1	0	1	0	-300
24466	0	1	0	0	1	-175
24467	0	1	0	0	1	-175
24468	0	1	0	1	1	-225
24469	0	1	0	1	1	-225
24470	0	1	0	0	1	-175
24471	0	0	1	0	0	-300
24472	0	1	0	1	1	-225
24473	0	1	0	1	1	-225
24474	0	1	0	0	1	-175
24475	1	1	0	0	0	-300
24476	0	0	1	0	0	-300
24477	0	0	1	1	0	-300
24478	0	1	0	1	1	-225
24479	0	1	0	1	1	-225
24480	0	1	0	0	1	-175
24481	0	1	0	1	1	-225
24482	0	0	1	1	0	-300
24483	0	1	0	0	1	-175
24484	1	1	0	1	0	-300
24485	0	1	0	0	1	-175
24486	0	1	0	1	1	-225
24487	0	1	0	0	1	-175
24488	1	1	0	0	0	-300
24489	1	1	0	1	0	-300
24490	0	1	0	0	1	-175
24491	0	1	0	1	1	-225
24492	0	1	0	0	1	-175
24493	0	1	0	0	1	-175
24494	0	1	0	1	1	-225
24495	1	1	0	1	0	-300
24496	0	1	0	1	1	-225
24497	0	1	0	1	1	-225
24498	0	1	0	0	1	-175
24499	0	0	1	1	0	-300
24500	0	0	1	0	0	-300
24501	1	1	0	0	0	-300
24502	0	1	0	1	1	-225
24503	0	1	0	0	1	-175
24504	0	1	0	0	1	-175
24505	0	0	1	1	0	-300
24506	0	1	0	0	1	-175
24507	0	1	0	1	1	-225
24508	0	0	1	0	0	-300
24509	0	1	0	0	1	-175
24510	1	1	0	1	0	-300
24511	0	1	0	0	1	-175
24512	0	0	1	1	0	-300
24513	0	1	0	1	1	-225
24514	0	0	1	0	0	-300
24515	0	1	0	0	1	-175
24516	0	0	1	1	0	-300
24517	0	0	1	1	0	-300
24518	0	1	0	1	1	-225
24519	0	0	1	0	0	-300
24520	0	1	0	0	1	-175
24521	0	1	0	0	1	-175
24522	1	0	0	1	2	-125
24523	0	1	0	0	1	-175
24524	0	1	0	0	1	-175
24525	1	1	0	1	0	-300
24526	0	1	0	0	1	-175
24527	0	1	0	1	1	-225
24528	0	1	0	0	1	-175
24529	0	1	0	0	1	-175
24530	0	1	0	0	1	-175
24531	0	1	0	0	1	-175
24532	0	1	0	1	1	-225
24533	0	0	1	1	0	-300
24534	0	1	0	0	1	-175
24535	0	1	0	0	1	-175
24536	0	1	0	0	1	-175
24537	0	0	1	1	0	-300
24538	0	1	0	1	1	-225
24539	0	0	1	0	0	-300
24540	0	1	0	0	1	-175
24541	0	1	0	1	1	-225
24542	1	1	0	0	0	-300
24543	0	0	1	0	0	-300
24544	0	1	0	0	1	-175
24545	0	1	0	1	1	-225
24546	0	1	0	0	1	-175
24547	0	0	1	1	0	-300
24548	0	0	1	1	0	-300
24549	0	1	0	1	1	-225
24550	0	1	0	0	1	-175
24551	0	1	0	0	1	-175
24552	1	0	0	0	2	-200
24553	0	1	0	1	1	-225
24554	0	0	1	1	0	-300
24555	0	1	0	1	1	-225
24556	0	1	0	1	1	-225
24557	0	1	0	0	1	-175
24558	0	1	0	0	1	-175
24559	1	1	0	1	0	-300
24560	1	1	0	0	0	-300
24561	0	1	0	0	1	-175
24562	0	1	0	0	1	-175
24563	0	1	0	0	1	-175
24564	0	1	0	1	1	-225
24565	0	1	0	1	1	-225
24566	0	1	0	1	1	-225
24567	0	1	0	1	1	-225
24568	0	1	0	1	1	-225
24569	0	1	0	1	1	-225
24570	0	1	0	0	1	-175
24571	0	1	0	0	1	-175
24572	0	1	0	0	1	-175
24573	0	1	0	1	1	-225
24574	0	1	0	1	1	-225
24575	0	1	0	0	1	-175
24576	0	1	0	0	1	-175
24577	1	1	0	0	0	-300
24578	1	0	0	1	2	-125
24579	0	1	0	1	1	-225
24580	0	1	0	1	1	-225
24581	0	1	0	1	1	-225
24582	0	1	0	1	1	-225
24583	1	1	0	1	0	-300
24584	0	1	0	0	1	-175
24585	1	1	0	1	0	-300
24586	0	0	1	1	0	-300
24587	0	1	0	1	1	-225
24588	1	1	0	0	0	-300
24589	0	1	0	1	1	-225
24590	0	1	0	0	1	-175
24591	0	1	0	1	1	-225
24592	0	0	1	1	0	-300
24593	0	1	0	0	1	-175
24594	0	1	0	1	1	-225
24595	0	1	0	1	1	-225
24596	0	0	1	1	0	-300
24597	1	1	0	0	0	-300
24598	0	1	0	1	1	-225
24599	0	1	0	0	1	-175
24600	0	1	0	0	1	-175
24601	0	1	0	0	1	-175
24602	0	1	0	1	1	-225
24603	0	1	0	0	1	-175
24604	0	1	0	1	1	-225
24605	0	1	0	1	1	-225
24606	0	1	0	1	1	-225
24607	0	1	0	0	1	-175
24608	1	1	0	1	0	-300
24609	0	1	0	1	1	-225
24610	0	1	0	0	1	-175
24611	0	1	0	0	1	-175
24612	0	1	0	0	1	-175
24613	1	1	0	0	0	-300
24614	0	1	0	1	1	-225
24615	0	1	0	0	1	-175
24616	0	1	0	1	1	-225
24617	0	1	0	0	1	-175
24618	0	1	0	1	1	-225
24619	0	1	0	1	1	-225
24620	0	1	0	0	1	-175
24621	0	1	0	0	1	-175
24622	1	1	0	1	0	-300
24623	0	1	0	1	1	-225
24624	0	1	0	0	1	-175
24625	1	1	0	0	0	-300
24626	0	1	0	0	1	-175
24627	0	1	0	0	1	-175
24628	0	1	0	0	1	-175
24629	0	1	0	0	1	-175
24630	0	1	0	1	1	-225
24631	0	1	0	1	1	-225
24632	0	1	0	1	1	-225
24633	0	1	0	1	1	-225
24634	0	1	0	1	1	-225
24635	0	1	0	0	1	-175
24636	0	1	0	1	1	-225
24637	0	1	0	0	1	-175
24638	0	1	0	0	1	-175
24639	0	1	0	1	1	-225
24640	0	1	0	0	1	-175
24641	1	1	0	1	0	-300
24642	1	1	0	0	0	-300
24643	0	1	0	1	1	-225
24644	0	0	1	1	0	-300
24645	1	0	0	1	2	-125
24646	0	1	0	1	1	-225
24647	0	1	0	0	1	-175
24648	0	1	0	1	1	-225
24649	0	1	0	0	1	-175
24650	0	1	0	1	1	-225
24651	0	1	0	1	1	-225
24652	0	1	0	1	1	-225
24653	0	1	0	1	1	-225
24654	0	0	1	0	0	-300
24655	0	0	1	1	0	-300
24656	0	1	0	1	1	-225
24657	0	1	0	1	1	-225
24658	0	0	1	0	0	-300
24659	0	0	1	0	0	-300
24660	0	1	0	0	1	-175
24661	0	1	0	1	1	-225
24662	0	1	0	1	1	-225
24663	0	0	1	0	0	-300
24664	0	1	0	0	1	-175
24665	0	1	0	1	1	-225
24666	0	1	0	0	1	-175
24667	0	1	0	1	1	-225
24668	0	1	0	0	1	-175
24669	0	1	0	1	1	-225
24670	0	1	0	0	1	-175
24671	0	1	0	1	1	-225
24672	0	1	0	0	1	-175
24673	0	1	0	0	1	-175
24674	0	1	0	1	1	-225
24675	0	1	0	1	1	-225
24676	0	1	0	0	1	-175
24677	0	1	0	0	1	-175
24678	0	1	0	1	1	-225
24679	0	1	0	1	1	-225
24680	0	1	0	1	1	-225
24681	1	1	0	0	0	-300
24682	0	0	1	1	0	-300
24683	0	1	0	1	1	-225
24684	0	1	0	0	1	-175
24685	1	1	0	1	0	-300
24686	0	1	0	0	1	-175
24687	0	1	0	0	1	-175
24688	0	1	0	0	1	-175
24689	1	1	0	1	0	-300
24690	0	1	0	0	1	-175
24691	0	1	0	0	1	-175
24692	0	0	1	0	0	-300
24693	0	1	0	0	1	-175
24694	0	1	0	1	1	-225
24695	0	0	1	0	0	-300
24696	0	1	0	0	1	-175
24697	0	1	0	1	1	-225
24698	0	1	0	0	1	-175
24699	0	1	0	0	1	-175
24700	0	1	0	1	1	-225
24701	1	1	0	0	0	-300
24702	0	1	0	1	1	-225
24703	0	1	0	1	1	-225
24704	0	0	1	0	0	-300
24705	0	1	0	1	1	-225
24706	0	1	0	1	1	-225
24707	1	1	0	1	0	-300
24708	0	0	1	0	0	-300
24709	0	1	0	1	1	-225
24710	0	1	0	1	1	-225
24711	0	1	0	1	1	-225
24712	0	1	0	1	1	-225
24713	1	1	0	0	0	-300
24714	1	1	0	0	0	-300
24715	0	1	0	1	1	-225
24716	0	1	0	0	1	-175
24717	1	1	0	0	0	-300
24718	0	1	0	0	1	-175
24719	0	1	0	1	1	-225
24720	0	1	0	0	1	-175
24721	1	1	0	1	0	-300
24722	1	1	0	1	0	-300
24723	1	0	0	0	2	-200
24724	0	0	1	0	0	-300
24725	0	1	0	1	1	-225
24726	0	1	0	1	1	-225
24727	0	1	0	0	1	-175
24728	0	1	0	1	1	-225
24729	1	1	0	0	0	-300
24730	1	1	0	0	0	-300
24731	0	1	0	0	1	-175
24732	0	1	0	1	1	-225
24733	0	1	0	1	1	-225
24734	0	0	1	0	0	-300
24735	0	1	0	1	1	-225
24736	0	1	0	0	1	-175
24737	0	0	1	1	0	-300
24738	0	1	0	0	1	-175
24739	0	1	0	1	1	-225
24740	0	1	0	1	1	-225
24741	0	0	1	1	0	-300
24742	0	0	1	0	0	-300
24743	0	1	0	0	1	-175
24744	0	1	0	0	1	-175
24745	0	1	0	0	1	-175
24746	0	1	0	1	1	-225
24747	0	1	0	0	1	-175
24748	0	1	0	0	1	-175
24749	0	1	0	1	1	-225
24750	0	1	0	0	1	-175
24751	0	1	0	1	1	-225
24752	0	1	0	1	1	-225
24753	0	0	1	0	0	-300
24754	0	1	0	0	1	-175
24755	0	1	0	0	1	-175
24756	1	1	0	1	0	-300
24757	0	1	0	0	1	-175
24758	0	1	0	0	1	-175
24759	0	1	0	1	1	-225
24760	1	1	0	0	0	-300
24761	0	1	0	1	1	-225
24762	0	1	0	0	1	-175
24763	0	1	0	0	1	-175
24764	0	1	0	1	1	-225
24765	0	1	0	0	1	-175
24766	0	1	0	1	1	-225
24767	0	1	0	0	1	-175
24768	0	1	0	1	1	-225
24769	0	1	0	0	1	-175
24770	0	1	0	1	1	-225
24771	0	1	0	1	1	-225
24772	0	1	0	0	1	-175
24773	1	1	0	1	0	-300
24774	0	1	0	0	1	-175
24775	0	1	0	1	1	-225
24776	0	1	0	0	1	-175
24777	0	1	0	1	1	-225
24778	1	0	0	1	2	-125
24779	1	1	0	1	0	-300
24780	1	1	0	1	0	-300
24781	0	1	0	0	1	-175
24782	1	0	0	1	2	-125
24783	0	1	0	0	1	-175
24784	0	1	0	0	1	-175
24785	0	1	0	1	1	-225
24786	0	1	0	1	1	-225
24787	1	1	0	0	0	-300
24788	0	0	1	0	0	-300
24789	0	1	0	0	1	-175
24790	0	1	0	0	1	-175
24791	1	1	0	1	0	-300
24792	0	1	0	0	1	-175
24793	0	1	0	0	1	-175
24794	0	1	0	0	1	-175
24795	0	1	0	1	1	-225
24796	0	1	0	1	1	-225
24797	0	1	0	0	1	-175
24798	1	1	0	1	0	-300
24799	0	1	0	1	1	-225
24800	0	1	0	0	1	-175
24801	0	1	0	0	1	-175
24802	0	1	0	0	1	-175
24803	0	1	0	0	1	-175
24804	0	1	0	0	1	-175
24805	1	1	0	0	0	-300
24806	0	1	0	0	1	-175
24807	0	1	0	0	1	-175
24808	1	1	0	1	0	-300
24809	1	1	0	1	0	-300
24810	0	1	0	0	1	-175
24811	0	1	0	0	1	-175
24812	0	1	0	1	1	-225
24813	0	1	0	1	1	-225
24814	0	1	0	0	1	-175
24815	0	1	0	1	1	-225
24816	0	1	0	1	1	-225
24817	0	1	0	1	1	-225
24818	0	0	1	1	0	-300
24819	1	1	0	0	0	-300
24820	1	1	0	1	0	-300
24821	0	0	1	1	0	-300
24822	0	1	0	0	1	-175
24823	0	1	0	0	1	-175
24824	1	1	0	0	0	-300
24825	0	1	0	1	1	-225
24826	0	1	0	0	1	-175
24827	0	1	0	0	1	-175
24828	0	1	0	1	1	-225
24829	0	1	0	0	1	-175
24830	0	1	0	1	1	-225
24831	0	1	0	1	1	-225
24832	0	1	0	1	1	-225
24833	0	1	0	1	1	-225
24834	0	1	0	1	1	-225
24835	0	1	0	0	1	-175
24836	0	1	0	1	1	-225
24837	0	1	0	1	1	-225
24838	1	1	0	0	0	-300
24839	0	1	0	0	1	-175
24840	0	1	0	0	1	-175
24841	0	1	0	0	1	-175
24842	0	1	0	0	1	-175
24843	1	1	0	1	0	-300
24844	0	1	0	1	1	-225
24845	0	0	1	1	0	-300
24846	0	1	0	1	1	-225
24847	0	0	1	0	0	-300
24848	1	1	0	1	0	-300
24849	0	1	0	1	1	-225
24850	0	1	0	1	1	-225
24851	0	1	0	1	1	-225
24852	0	1	0	1	1	-225
24853	0	0	1	0	0	-300
24854	1	1	0	0	0	-300
24855	0	1	0	0	1	-175
24856	0	1	0	0	1	-175
24857	0	1	0	1	1	-225
24858	0	1	0	1	1	-225
24859	0	1	0	0	1	-175
24860	0	1	0	0	1	-175
24861	0	1	0	1	1	-225
24862	0	0	1	1	0	-300
24863	0	0	1	0	0	-300
24864	0	0	1	1	0	-300
24865	1	1	0	1	0	-300
24866	0	1	0	0	1	-175
24867	1	1	0	1	0	-300
24868	0	1	0	0	1	-175
24869	0	1	0	1	1	-225
24870	0	1	0	0	1	-175
24871	0	1	0	0	1	-175
24872	1	0	0	0	2	-200
24873	1	1	0	1	0	-300
24874	1	1	0	0	0	-300
24875	0	1	0	0	1	-175
24876	0	1	0	1	1	-225
24877	0	0	1	1	0	-300
24878	0	0	1	1	0	-300
24879	1	1	0	0	0	-300
24880	1	1	0	1	0	-300
24881	0	1	0	1	1	-225
24882	0	1	0	1	1	-225
24883	1	1	0	0	0	-300
24884	0	1	0	0	1	-175
24885	0	1	0	0	1	-175
24886	0	1	0	1	1	-225
24887	0	1	0	0	1	-175
24888	1	1	0	0	0	-300
24889	1	1	0	0	0	-300
24890	0	1	0	1	1	-225
24891	0	1	0	0	1	-175
24892	0	1	0	0	1	-175
24893	0	1	0	1	1	-225
24894	1	1	0	1	0	-300
24895	1	1	0	0	0	-300
24896	0	1	0	0	1	-175
24897	1	1	0	0	0	-300
24898	0	1	0	0	1	-175
24899	0	1	0	0	1	-175
24900	0	0	1	1	0	-300
24901	0	1	0	0	1	-175
24902	0	1	0	0	1	-175
24903	0	1	0	0	1	-175
24904	0	1	0	1	1	-225
24905	0	1	0	1	1	-225
24906	0	1	0	1	1	-225
24907	0	1	0	0	1	-175
24908	0	0	1	1	0	-300
24909	0	0	1	0	0	-300
24910	0	1	0	1	1	-225
24911	0	0	1	1	0	-300
24912	0	1	0	1	1	-225
24913	0	1	0	1	1	-225
24914	0	1	0	0	1	-175
24915	1	0	0	1	2	-125
24916	0	1	0	0	1	-175
24917	0	0	1	1	0	-300
24918	0	1	0	0	1	-175
24919	1	1	0	1	0	-300
24920	0	1	0	1	1	-225
24921	0	1	0	0	1	-175
24922	0	1	0	0	1	-175
24923	0	1	0	0	1	-175
24924	0	1	0	1	1	-225
24925	1	1	0	1	0	-300
24926	0	1	0	1	1	-225
24927	0	1	0	0	1	-175
24928	0	1	0	0	1	-175
24929	0	1	0	0	1	-175
24930	0	1	0	0	1	-175
24931	0	1	0	0	1	-175
24932	0	1	0	1	1	-225
24933	0	1	0	1	1	-225
24934	0	1	0	0	1	-175
24935	0	1	0	0	1	-175
24936	0	1	0	1	1	-225
24937	0	1	0	1	1	-225
24938	0	0	1	1	0	-300
24939	0	0	1	0	0	-300
24940	0	0	1	1	0	-300
24941	0	1	0	0	1	-175
24942	0	0	1	1	0	-300
24943	0	0	1	0	0	-300
24944	0	1	0	0	1	-175
24945	0	1	0	1	1	-225
24946	0	1	0	0	1	-175
24947	0	1	0	1	1	-225
24948	1	1	0	1	0	-300
24949	0	1	0	0	1	-175
24950	0	0	1	1	0	-300
24951	0	1	0	1	1	-225
24952	0	1	0	0	1	-175
24953	0	1	0	0	1	-175
24954	0	1	0	1	1	-225
24955	0	1	0	1	1	-225
24956	0	1	0	1	1	-225
24957	0	0	1	1	0	-300
24958	0	1	0	1	1	-225
24959	1	1	0	1	0	-300
24960	0	1	0	0	1	-175
24961	0	1	0	0	1	-175
24962	1	1	0	1	0	-300
24963	0	0	1	0	0	-300
24964	1	1	0	0	0	-300
24965	1	0	0	1	2	-125
24966	1	1	0	1	0	-300
24967	0	0	1	1	0	-300
24968	0	0	1	0	0	-300
24969	0	1	0	1	1	-225
24970	0	1	0	0	1	-175
24971	0	1	0	1	1	-225
24972	0	1	0	1	1	-225
24973	0	1	0	1	1	-225
24974	0	1	0	1	1	-225
24975	0	1	0	0	1	-175
24976	0	1	0	0	1	-175
24977	0	1	0	0	1	-175
24978	0	1	0	0	1	-175
24979	0	1	0	0	1	-175
24980	1	1	0	0	0	-300
24981	0	1	0	0	1	-175
24982	0	1	0	1	1	-225
24983	0	1	0	1	1	-225
24984	1	1	0	0	0	-300
24985	0	1	0	0	1	-175
24986	0	1	0	1	1	-225
24987	1	1	0	1	0	-300
24988	0	1	0	1	1	-225
24989	0	1	0	0	1	-175
24990	0	1	0	1	1	-225
24991	0	1	0	1	1	-225
24992	1	1	0	1	0	-300
24993	1	1	0	0	0	-300
24994	1	1	0	1	0	-300
24995	0	1	0	1	1	-225
24996	0	1	0	0	1	-175
24997	0	0	1	1	0	-300
24998	0	0	1	0	0	-300
24999	1	1	0	1	0	-300
25000	0	1	0	0	1	-175
25001	0	1	0	0	1	-175
25002	0	1	0	1	1	-225
25003	0	1	0	1	1	-225
25004	0	1	0	0	1	-175
25005	1	0	0	1	2	-125
25006	1	1	0	1	0	-300
25007	0	1	0	0	1	-175
25008	1	1	0	0	0	-300
25009	0	1	0	1	1	-225
25010	0	1	0	0	1	-175
25011	0	1	0	0	1	-175
25012	0	1	0	0	1	-175
25013	0	1	0	1	1	-225
25014	0	1	0	1	1	-225
25015	1	1	0	1	0	-300
25016	0	1	0	1	1	-225
25017	0	0	1	1	0	-300
25018	0	1	0	0	1	-175
25019	0	1	0	0	1	-175
25020	0	1	0	1	1	-225
25021	0	0	1	0	0	-300
25022	0	1	0	0	1	-175
25023	0	1	0	0	1	-175
25024	0	0	1	0	0	-300
25025	0	1	0	1	1	-225
25026	0	1	0	1	1	-225
25027	1	1	0	0	0	-300
25028	0	1	0	1	1	-225
25029	0	1	0	0	1	-175
25030	0	1	0	0	1	-175
25031	0	0	1	0	0	-300
25032	0	1	0	0	1	-175
25033	0	1	0	1	1	-225
25034	0	1	0	1	1	-225
25035	0	1	0	1	1	-225
25036	0	1	0	1	1	-225
25037	0	1	0	1	1	-225
25038	0	1	0	0	1	-175
25039	1	1	0	0	0	-300
25040	0	1	0	1	1	-225
25041	1	1	0	0	0	-300
25042	0	1	0	1	1	-225
25043	0	0	1	1	0	-300
25044	0	1	0	0	1	-175
25045	0	1	0	0	1	-175
25046	0	1	0	0	1	-175
25047	0	1	0	1	1	-225
25048	1	1	0	1	0	-300
25049	0	1	0	0	1	-175
25050	0	1	0	1	1	-225
25051	0	1	0	0	1	-175
25052	1	1	0	0	0	-300
25053	0	1	0	0	1	-175
25054	0	1	0	0	1	-175
25055	0	1	0	0	1	-175
25056	0	1	0	0	1	-175
25057	0	1	0	1	1	-225
25058	0	1	0	0	1	-175
25059	0	0	1	0	0	-300
25060	0	1	0	0	1	-175
25061	0	0	1	0	0	-300
25062	1	1	0	0	0	-300
25063	0	1	0	0	1	-175
25064	0	1	0	1	1	-225
25065	0	0	1	1	0	-300
25066	0	1	0	0	1	-175
25067	0	1	0	1	1	-225
25068	0	1	0	0	1	-175
25069	0	1	0	1	1	-225
25070	0	0	1	0	0	-300
25071	0	1	0	0	1	-175
25072	0	1	0	1	1	-225
25073	0	1	0	0	1	-175
25074	0	1	0	0	1	-175
25075	0	1	0	1	1	-225
25076	0	1	0	1	1	-225
25077	1	1	0	1	0	-300
25078	0	1	0	0	1	-175
25079	0	1	0	0	1	-175
25080	0	1	0	1	1	-225
25081	0	1	0	0	1	-175
25082	0	1	0	1	1	-225
25083	0	0	1	1	0	-300
25084	0	1	0	0	1	-175
25085	0	1	0	0	1	-175
25086	0	1	0	0	1	-175
25087	0	1	0	1	1	-225
25088	0	1	0	1	1	-225
25089	0	1	0	0	1	-175
25090	0	1	0	1	1	-225
25091	1	1	0	1	0	-300
25092	0	1	0	1	1	-225
25093	0	1	0	0	1	-175
25094	0	1	0	0	1	-175
25095	0	1	0	1	1	-225
25096	0	0	1	1	0	-300
25097	0	0	1	1	0	-300
25098	0	1	0	1	1	-225
25099	0	1	0	0	1	-175
25100	0	1	0	1	1	-225
25101	1	1	0	0	0	-300
25102	0	0	1	0	0	-300
25103	0	1	0	1	1	-225
25104	0	1	0	1	1	-225
25105	0	1	0	0	1	-175
25106	0	0	1	1	0	-300
25107	0	1	0	1	1	-225
25108	0	1	0	1	1	-225
25109	0	1	0	1	1	-225
25110	0	1	0	0	1	-175
25111	0	1	0	1	1	-225
25112	0	1	0	0	1	-175
25113	0	1	0	1	1	-225
25114	0	0	1	0	0	-300
25115	1	1	0	0	0	-300
25116	0	1	0	0	1	-175
25117	0	0	1	0	0	-300
25118	0	1	0	1	1	-225
25119	0	1	0	1	1	-225
25120	0	1	0	1	1	-225
25121	0	0	1	1	0	-300
25122	0	1	0	0	1	-175
25123	0	1	0	0	1	-175
25124	0	1	0	1	1	-225
25125	0	1	0	1	1	-225
25126	0	1	0	1	1	-225
25127	0	1	0	0	1	-175
25128	0	1	0	0	1	-175
25129	1	1	0	0	0	-300
25130	0	1	0	0	1	-175
25131	0	1	0	0	1	-175
25132	0	1	0	1	1	-225
25133	0	1	0	0	1	-175
25134	0	1	0	0	1	-175
25135	0	1	0	0	1	-175
25136	0	1	0	0	1	-175
25137	0	1	0	0	1	-175
25138	0	0	1	0	0	-300
25139	0	1	0	1	1	-225
25140	0	1	0	1	1	-225
25141	0	1	0	1	1	-225
25142	1	1	0	0	0	-300
25143	0	1	0	1	1	-225
25144	0	0	1	0	0	-300
25145	0	1	0	1	1	-225
25146	0	1	0	0	1	-175
25147	0	1	0	0	1	-175
25148	1	1	0	0	0	-300
25149	1	1	0	1	0	-300
25150	0	0	1	0	0	-300
25151	0	0	1	0	0	-300
25152	0	1	0	0	1	-175
25153	0	1	0	0	1	-175
25154	0	1	0	1	1	-225
25155	0	1	0	1	1	-225
25156	0	1	0	0	1	-175
25157	1	1	0	1	0	-300
25158	0	1	0	0	1	-175
25159	0	1	0	1	1	-225
25160	0	1	0	0	1	-175
25161	0	1	0	1	1	-225
25162	0	1	0	0	1	-175
25163	1	1	0	0	0	-300
25164	0	1	0	0	1	-175
25165	0	1	0	0	1	-175
25166	1	1	0	1	0	-300
25167	0	1	0	0	1	-175
25168	1	1	0	1	0	-300
25169	0	1	0	1	1	-225
25170	0	1	0	1	1	-225
25171	1	1	0	1	0	-300
25172	0	1	0	1	1	-225
25173	0	1	0	0	1	-175
25174	0	1	0	0	1	-175
25175	0	1	0	0	1	-175
25176	0	1	0	1	1	-225
25177	0	1	0	0	1	-175
25178	0	1	0	0	1	-175
25179	0	1	0	1	1	-225
25180	1	0	0	1	2	-125
25181	1	1	0	1	0	-300
25182	0	0	1	1	0	-300
25183	0	1	0	1	1	-225
25184	0	1	0	0	1	-175
25185	0	1	0	0	1	-175
25186	0	1	0	0	1	-175
25187	0	1	0	1	1	-225
25188	0	1	0	1	1	-225
25189	0	1	0	0	1	-175
25190	0	1	0	0	1	-175
25191	0	1	0	1	1	-225
25192	0	1	0	0	1	-175
25193	0	1	0	1	1	-225
25194	0	0	1	1	0	-300
25195	1	1	0	1	0	-300
25196	1	1	0	1	0	-300
25197	1	1	0	1	0	-300
25198	1	1	0	0	0	-300
25199	0	0	1	1	0	-300
25200	0	1	0	0	1	-175
25201	0	1	0	0	1	-175
25202	0	1	0	0	1	-175
25203	1	1	0	1	0	-300
25204	0	1	0	1	1	-225
25205	0	1	0	1	1	-225
25206	0	0	1	0	0	-300
25207	1	1	0	1	0	-300
25208	0	1	0	1	1	-225
25209	0	1	0	0	1	-175
25210	0	1	0	1	1	-225
25211	0	0	1	0	0	-300
25212	0	0	1	0	0	-300
25213	0	1	0	1	1	-225
25214	1	1	0	1	0	-300
25215	0	1	0	1	1	-225
25216	0	1	0	0	1	-175
25217	0	1	0	0	1	-175
25218	0	0	1	0	0	-300
25219	0	1	0	1	1	-225
25220	0	1	0	0	1	-175
25221	0	0	1	1	0	-300
25222	0	1	0	0	1	-175
25223	1	1	0	0	0	-300
25224	0	1	0	0	1	-175
25225	0	0	1	1	0	-300
25226	0	1	0	0	1	-175
25227	0	1	0	0	1	-175
25228	0	1	0	1	1	-225
25229	0	1	0	1	1	-225
25230	0	1	0	0	1	-175
25231	0	1	0	1	1	-225
25232	0	0	1	0	0	-300
25233	0	1	0	1	1	-225
25234	0	1	0	1	1	-225
25235	1	1	0	1	0	-300
25236	0	1	0	1	1	-225
25237	0	1	0	1	1	-225
25238	0	1	0	0	1	-175
25239	0	1	0	0	1	-175
25240	0	1	0	0	1	-175
25241	0	1	0	1	1	-225
25242	0	1	0	0	1	-175
25243	0	1	0	0	1	-175
25244	0	1	0	0	1	-175
25245	0	1	0	1	1	-225
25246	1	1	0	0	0	-300
25247	0	1	0	0	1	-175
25248	0	1	0	0	1	-175
25249	0	1	0	0	1	-175
25250	0	1	0	0	1	-175
25251	0	0	1	0	0	-300
25252	1	1	0	0	0	-300
25253	0	1	0	0	1	-175
25254	0	1	0	0	1	-175
25255	0	1	0	1	1	-225
25256	1	0	0	1	2	-125
25257	0	1	0	1	1	-225
25258	0	1	0	0	1	-175
25259	0	1	0	0	1	-175
25260	0	0	1	1	0	-300
25261	0	1	0	0	1	-175
25262	1	1	0	0	0	-300
25263	1	1	0	1	0	-300
25264	0	1	0	1	1	-225
25265	0	1	0	0	1	-175
25266	1	1	0	0	0	-300
25267	1	1	0	0	0	-300
25268	0	1	0	0	1	-175
25269	0	1	0	0	1	-175
25270	1	1	0	1	0	-300
25271	0	1	0	1	1	-225
25272	0	1	0	0	1	-175
25273	1	1	0	1	0	-300
25274	0	0	1	1	0	-300
25275	1	0	0	0	2	-200
25276	0	1	0	0	1	-175
25277	1	1	0	0	0	-300
25278	0	1	0	0	1	-175
25279	0	0	1	1	0	-300
25280	0	1	0	1	1	-225
25281	0	0	1	1	0	-300
